date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,SGOV,SPY,TIP,TLT
2017-02-01,0.010793643710813372,5.357318397882782e-4,0.004024897895906987,-0.0030290445198764004,-0.001916339913074383,-5.915946036989528e-4,-0.0012302461006168386,2.0186866642957213e-5,3.9536507628068485e-4,-0.002101566704186264,-0.00618320715124232
2017-02-02,0,0.00428269695385608,5.010442105202184e-4,0.005555550404536813,3.8201475933830054e-4,-0.002515497316569526,2.563249216940289e-4,2.0581666907881768e-5,6.590159261667949e-4,8.773511238802101e-5,-4.1942700520158915e-4
2017-02-03,-6.281806185166605e-4,0.0061300390201635135,0.004006673643404568,0.0025034610211955854,7.637377595801631e-4,0.01528052777942368,0.0011118759169539416,2.0186866643179258e-5,0.006892889861433993,-0.0010532537774829986,-4.2033642723637854e-4
2017-02-06,-0.006285206039894353,-0.002384091013069356,-0.007149962407010824,0.013519329475210506,0.004770516462690111,-0.007525398297103969,0.003161361919676864,2.0976428054764185e-5,-0.0017878978327455775,0.002460183344861644,0.006050074331697353
2017-02-07,-0.0044277202928205694,-0.0050450750564061675,-0.0010048557493084198,-0.0020390643159921007,0.0018043729561216804,-0.004416815501375626,0.0017031510900722413,2.097642805454214e-5,4.398493028689998e-5,-4.38633343575634e-4,0.007350544056303754
2017-02-08,0.0038120477821212972,0.006138157147958845,0.0016763893854585543,0.00621491028966048,0.0040759661540425984,-0.0017745893354834674,0.0034860391784388156,2.1371150091376023e-5,0.0013102020132080838,0.002367317664460966,0.013598632824283863
2017-02-09,0.005063267183540221,0.004509167343298204,0.0041842466387223,-0.007614870186038791,-0.005947485728271973,0.014074007422526735,-0.003982066597579492,2.137115009115398e-5,0.005932541402797753,-0.0019239372665690313,-0.011534354371157018
2017-02-10,0.010705213507768319,0.009242181943246441,0.002333221741271041,0.0026430007347089113,-6.65050404958567e-4,0.007596787858190623,-2.553051465512546e-4,2.17658330252668e-5,0.0039463596860898065,7.88526847033344e-4,-5.797058161594038e-4
2017-02-13,-0.011214918321090672,0.0031400795910190293,0.00399084727873622,-0.00680268225121905,-0.0015203948468066608,0.0026097810894782913,-4.2549958478044214e-4,2.0581666907881768e-5,0.005442688081567004,-0.001576509313047092,-0.0031469290749142065
2017-02-14,0.0012602507546237707,0.0010430964546792598,-0.0014905986025455231,0.0011129901542927811,-0.0036163698134296096,0.0033261119543039896,-0.0023829115413057655,2.1371150091376023e-5,0.003995256727330698,-0.002368060871865141,-0.007227074478639239
2017-02-15,0.00125859584355692,0.008076998906930921,0.0038148225322574003,0.004447076385095894,-0.0019104289940499175,0.005981504742809118,-7.682678647938923e-4,2.1371150091376023e-5,0.005220463736594683,0.001319101580985249,-0.004602092441734151
2017-02-16,-0.006285206039894353,-0.003618675338298183,0.0023133363602243495,0.0053640263872474225,0.0040191885447387055,-0.002793706502530857,0.002817908222978227,2.0976428054764185e-5,-8.514329537318011e-4,0,0.005464108311349136
2017-02-17,-0.0018976535760644175,-0.004150256265391783,-0.002637757243752037,-0.0033875467452244568,0.002669471332137574,-6.466159980356156e-4,0.002554953759681844,2.097642805454214e-5,0.001576066489626493,0.0022822639512374288,0.005936083503746747
2017-02-20,0.0024615223966497624,0,0,0,0,0,0,2.0976428054764185e-5,0,0,0
2017-02-21,-0.0012674385176134617,0,0,0,0,0,0,2.0976428054764185e-5,0,0,0
2017-02-22,-0.0050760493371000415,0.00309133280470153,0,0.0013588421410561935,0.0016169237369392242,-0.004422099993451667,7.639798091678696e-4,2.0581666908103813e-5,-8.876907037693726e-4,0.0018401837599331117,0.0016648927573046368
2017-02-23,0.003188699520609406,2.5731009095641966e-4,0.0021418263050250186,0.008735465586520608,0.002658713536813684,-0.0059466085899611,0.0025450658687997674,2.0186866643179258e-5,6.769579345984322e-4,0.002361106753539177,0.0029923419817563524
2017-02-24,-0.001907166171686736,-0.01181334950362567,-0.007233318517740228,0.00638973004234078,0.004640983441586144,-7.204102812119473e-4,0.005077122147985502,2.0581666907881768e-5,0.001268790489103111,0.002878439198384264,0.011104592607695585
2017-02-27,-0.0025477240364379927,-0.0031181445552785902,6.623876473348389e-4,-0.004845398633643638,-0.003582550176296828,0.009736362065795978,-0.002357529714688278,1.9792027252663047e-5,0.0015629898029319023,-0.0026961774949850748,-0.005901218148509968
2017-02-28,0.0038313821136060078,-0.00964560716905416,-0.0014895276005878477,9.234436519076628e-4,-4.730876537578643e-4,-0.015428405429229186,6.753842018909495e-4,2.0976428054764185e-5,-0.00269916865249753,0,0.003710605709389636
2017-03-01,0.00445293137547087,0.015530376618239972,0.010441028735350688,-0.0014258642418293332,-0.00696618897600243,0.018281845766425997,-0.005910455363682066,2.492188974012599e-5,0.013997580604527826,-0.006018579410449698,-0.01675648959643594
2017-03-02,-0.01583284360942616,-0.01762603061642487,-0.006560783862894715,-0.01243067157641009,-0.0028634242761844675,-0.011470387175671393,-0.0015318187820813067,2.6498981064992932e-5,-0.006297432194649288,-0.0031588719576320923,-0.0035995744896408777
2017-03-03,0.005147981197407114,0.007651904627829165,0.005943530872963176,-5.953367386811736e-4,9.569787020919929e-4,-7.204102812118363e-4,0.0010223974025131977,2.8075448361919442e-5,6.293384099327337e-4,0.0022886419104501954,0.0026045833345873515
2017-03-06,-0.0012802815403731849,5.238079043801136e-4,-0.0031180748831907135,-0.006722839768239286,-1.9114173048329075e-4,-0.006852028667497456,-0.001786817898177917,2.9257389613679408e-5,-0.0029777664039549734,-0.0010541738386318222,-0.004776429929157167
2017-03-07,-0.0044872543299084855,0.001046524949570582,-0.003457476190057429,-0.008053482107396759,-0.001434769405082914,-0.006535979676681292,-0.004945009400253109,3.004515569737798e-5,-0.0029870296158385212,-0.0017580510598033117,-0.0030301968066808183
2017-03-08,-0.022536910816182587,-0.00941176768063523,-0.0036345035144951243,-0.0062187012290059185,-0.0033526054943178174,-0.006579042067397345,-0.003084798595680671,2.886344815444808e-5,-0.0018563871440667734,-0.004315657839365494,-0.0054045528058809245
2017-03-09,-0.008563939649476993,-0.007917385410989852,0.0038138013837323292,-0.005127727710842023,-0.002786700071735204,-0.0039732162458837594,-0.005414590895700067,2.886344815444808e-5,0.0012682211141135102,-0.002654096742244927,-0.007981358797519822
2017-03-10,-0.009302408210605018,0.011173031720000948,0.00842388807227823,0.002183978311645074,0.0021203139009400296,0.004432540090131942,0.002505915988846974,2.9651292125398854e-5,0.003503964514605995,0.0018627676043383445,0.0035094651635423357
2017-03-13,-0.0013413204577498172,0.013944009737942631,0.005241573218639939,1.7430825360587043e-4,-0.002500280125299681,0.002353484507580328,-0.00336142889837443,3.122651284970246e-5,5.050394897112565e-4,-0.0023016973109660777,-0.006311164933968438
2017-03-14,-0.004029585915908074,-0.005708663040460915,-0.007658311179691957,-0.00540347854915979,0.0010599390047261181,-0.004769351549460676,8.646833993848357e-4,3.08327660516472e-5,-0.003826785667044974,-7.099572566465762e-4,0.004806507609389499
2017-03-15,0.008766056416683377,0.026096138785835388,0.014285738431304429,0.018664539100545774,0.008764430982576066,0.015483037938119004,0.008641598151787555,2.886344815444808e-5,0.008653469547620585,0.009057147117687903,0.012214283699678807
2017-03-16,-0.0013369102935890664,0.0061038817136316315,0.004856562274740295,0.004129061134912515,-0.0027686961220172446,0.0013071588796533806,-0.001456888514665855,2.8863448154670124e-5,-0.0019667766756450433,-7.037338412658745e-4,-0.005062614679180233
2017-03-17,0.003346713515932187,-0.0017694592200130366,0.0025777585937722947,0.0022273151662723922,0.0026806579948801534,0.003987996513106884,0.0023169758570922294,2.886344815444808e-5,-0.0017562188702781034,0.0022012435652614126,0.006276286879037141
2017-03-20,-6.671537578286646e-4,0.011648236483563945,-0.0020890881122119787,0.004444860945005402,0.0023871724186470544,-0.0043335460632508704,0.002311442815053244,3.004515569737798e-5,-0.0010970119214140928,0.0014935509337647979,0.004298828091683804
2017-03-21,-0.00534035609173289,-0.011013673943789049,-0.004508799792129703,0.008765200923941618,0.0033339054916499133,-0.028217158968513623,0.002476153595015962,3.043898033627812e-5,-0.012839402604416295,7.01809612500659e-4,0.008308438466064327
2017-03-22,-6.711835080456252e-4,0.004808963334146155,1.6182585872570598e-4,0.0024464392887426634,0.0018985948846612644,2.2422881417893947e-4,0.0025562137935799534,3.043898033672221e-5,0.002353012337893423,0.0016660002432677956,0.00399530406092663
2017-03-23,-0.0020148296032124202,2.5197136853516433e-4,0.0022640856090723194,-0.001346492128619703,-0.0010421999947215488,0.0058210084434011655,-6.795674323021306e-4,3.0045155697155934e-5,-0.0010668705657843613,-0.001138159693392149,-0.0014092605961666393
2017-03-24,0.0033647309775786116,0.0025181511120306865,0.0027433527244171696,0.001601099219161961,5.69682248695802e-4,7.21580897795171e-4,0.0010199563873436457,3.08327660516472e-5,-7.263365133888255e-4,0.0028916538102625733,0.0035702881794617003
2017-03-27,-0.0013413204577499283,-0.002763101100878962,0.0025746970564162197,0.005636868294673025,0.002464283771707043,0.0018588688051450752,0.0021235860295276687,3.08327660516472e-5,-0.0010263640436498633,0.0019225301426724073,0.0045495966594637505
2017-03-28,0.006044268938086184,0.002770756982547695,0.004815798651938152,-0.004099371444604927,-0.003404501225250045,0.0077928641911164664,-0.002119085968170231,3.083276605142515e-5,0.007276786617046005,-0.003313753511182904,-0.006670605890974457
2017-03-29,0.009345805286010034,0.0017584632696936442,0,0.002436163586164053,0.0028468496215008354,0.0032401550627305653,0.0032278156207192765,3.08327660516472e-5,9.347858948451915e-4,0.0026249522989632013,0.00596930838338694
2017-03-30,0.003968361658908348,-0.005265898543164393,-0.003514633684373769,-0.007206910225050933,-0.0028387680756789546,0.007560943301941014,-0.0026245291712196916,3.08327660516472e-5,0.0031841586029519586,-0.002443692058966218,-0.008076531256348995
2017-03-31,0.0019762661151236927,-0.0070583280015946714,-0.0014426508568058383,0.0021102388572973307,0.0019931030740161226,0.0016028199425652812,0.0010188382784996897,3.0045155697155934e-5,-0.0023275195943873728,0.002974733943189589,0.0029078754954634523
2017-04-03,-0.003944808129973998,0.00558547717473612,-0.0014447351051429802,0.005306580584065079,0.0049226430502185,-0.010547228111367102,0.004489799355512636,3.1226512849924504e-5,-0.0017393953109285931,0.0024011205750935627,0.010087049908303891
2017-04-04,0.009900970129541165,5.047388595553759e-4,-3.217531615026248e-4,0.002262289701825848,-0.0014156906397922997,-0.0011762902623223548,-0.002624430105784059,3.122651284970246e-5,6.373405737760685e-4,-0.0011325123579913887,-0.005424585859720166
2017-04-05,0.0019606948059311957,-0.0030280674988506506,-0.005307128010923257,0,0.001890205138161738,-0.011334149688224104,0.00127333435774446,3.162022073843751e-5,-0.0029724606764199857,0.0019194402888502715,0.0030575018107779073
2017-04-06,0.002609357566983661,-0.0017714656596539147,0.00016166811058471175,-0.003678334988324816,-6.605072954880553e-4,0.009305603882836744,9.327775784999659e-4,3.122651284970246e-5,0.002811031519414753,-5.225281105825097e-4,-0.001482735831498383
2017-04-07,0.002602424536930492,-0.0017749596401035461,-6.466471491901604e-4,0.0023493772325886564,-0.00302102007972449,-4.4280005110741705e-4,-0.002456142343382206,3.240751982014345e-5,-0.001019402233588651,-0.00391944906627939,-0.00404335769058306
2017-04-10,0.007787150143543364,-0.004064398204337238,-0.001132305285869939,0,0.0017995143365170385,0.0022138520768986147,0.0018676174919696198,3.240751982014345e-5,5.95140322185328e-4,5.239880328793411e-4,0.004639397286595459
2017-04-11,0.00193179745211558,-0.0022947905541125246,0.004696523475632208,0.014481863135711759,0.004630888689048929,0.007951686588647533,0.004661170444882012,3.240751982014345e-5,-0.0011899444231642242,0.0019233860921150647,0.00948350463952563
2017-04-12,0,0.004856668645296436,-8.05943869615966e-4,0.006848701913851674,0.0031046277608086648,-0.013586687246912033,0.0032894982988682653,3.2013889726290046e-5,-0.004381354070650878,0.0037509960327140046,0.005472095619482031
2017-04-13,0.003213291029022569,-0.004324604494697293,-0.006452751512452504,0.004753334264967268,0.003001644057614161,-0.009774767561775421,0.001681938303373931,3.2013889726290046e-5,-0.006494786713133305,0.0014778366457641745,0.0030870843365287115
2017-04-14,0,0,0,0,0,0,0,3.2013889726290046e-5,0,0,0
2017-04-17,-0.005765411932736719,0,0,0,0,0,0,3.280111102821337e-5,0,0,0
2017-04-18,-0.0038660136330402883,-0.012642389326109282,-0.004518179497084662,0.004744779460001958,0.0057130375051135385,2.2190604729166452e-4,0.005887054604177155,3.240751982014345e-5,-0.0029842155903501144,0.0021743542218175538,0.013080112766576502
2017-04-19,-0.017464473769195132,-0.006145495644301557,-0.0040525032931951754,-0.00887474630026841,-0.0026075576526973787,0.0034730767457502587,-0.00300999482480635,3.2013889726290046e-5,-0.0018384437875966775,-0.0018227747055992172,-0.005452711001590171
2017-04-20,-0.00394993057088211,0.012367348595300642,0.00797523884910123,0.0018893922713916211,-0.0022411646924556106,0.012740345041491796,-0.0014259396280428271,3.122651284970246e-5,0.00813881489530921,-0.0010435246813882415,-0.003870624832442493
2017-04-21,-0.009914130239410013,0,6.457579543426295e-4,0.002869780885113693,4.682544639449393e-4,-0.0022544034388273237,0,3.1226512849924504e-5,-0.003186716517692645,-0.0013925597644923737,0
2017-04-24,-0.0033377043447853083,0.01425318922054064,0.025334882974856088,-0.006785988212145488,-0.0020581241235175796,0.012462855107771453,-0.0013430855521674445,3.2013889726290046e-5,0.010997926062324526,-2.614094192937566e-4,-0.004937797686856205
2017-04-25,0.004688478548034336,0.008782912228548323,0.007082262130482686,-0.010125150830952778,-0.005154488247660849,0.00971786640133332,-0.0039525335143060225,3.240751982014345e-5,0.005818455884148532,-0.0016570383602557692,-0.012038915842819575
2017-04-26,-0.00533330830628187,-0.0037315296670986653,-0.0028129366129863165,0.0049064144523129904,0.002637408511862782,0.005132786552758617,0.0024485249807546516,3.2801111028435415e-5,-6.284442769507459e-4,0.0020964242132692767,0.0055164377704735035
2017-04-27,-0.005361978141900647,-0.0012485020447857709,9.403673301244808e-4,-0.003723907331012466,6.582492295166276e-4,-2.836517537786465e-4,9.263026070687186e-4,3.2013889726290046e-5,8.389663810883796e-4,8.71444122397369e-4,-3.278079145315749e-4
2017-04-28,-0.0026953684344288575,0.0015002595230211302,-0.0010961156770020741,0.0031563855415273068,0.0010326417688841794,-0.013408926113593456,0.001177918455270932,3.1620220738659555e-5,-0.0021796600748137385,0.001480407802471273,0.0022118262300032665
2017-05-01,0.002027008244223749,0.005741536691409976,0.004075282361867494,-0.00910820985920957,-0.002160371496244151,0.00575274773838097,-0.003101011200812187,3.280111102821337e-5,0.002520282679103092,-0.003364310083202926,-0.008313023043758028
2017-05-02,-0.010788890623090186,0.007197762723140322,0.00515137703022206,-1.6709821486060594e-4,0.002070757113489252,-0.005076424408990143,0.002958481089269327,3.2407519819921404e-5,3.7709568876409527e-4,0,0.005120315386453855
2017-05-03,-0.004089941518597318,-0.006653651268592853,-0.002018856259048185,-0.013957360197643709,-0.00206647793959569,-0.006180467148488966,-5.059025431420894e-4,3.35881768165347e-5,-0.0012146199349799547,-0.0021869111306527245,6.577751085761196e-4
2017-05-04,-0.023956219694788228,-0.011163469628480027,0.00949266311343333,-0.010086475737808298,-0.002259950518647913,-0.0013736670684387775,-0.0019391036108843407,3.398165141277332e-5,0.0011742031299513123,-0.0037687565409555424,-0.004927299177323929
2017-05-05,0.014025216891207615,0.008278673674441572,0.01109903415863367,0.0018837333588364036,1.8839913750401394e-4,0.00644435569091395,3.3774701879152325e-4,3.555516132158765e-5,0.003936779080079056,7.917712396086074e-4,9.076653600859075e-4
2017-05-08,-0.004149414545463692,-2.4878478202639e-4,-0.007470631394198568,-0.002222050521183294,-0.0024530937834406075,-0.004173265270477899,-0.0017733116852032271,3.594844171850298e-5,-1.665767235088378e-4,-0.0038680034547123876,-0.0054408150084739315
2017-05-09,-0.004861040905254188,0.012693244471414289,-0.00245770469566009,-0.005995691205500364,-0.0011347119882645362,-4.3325526141080317e-4,1.6859415539682843e-4,3.594844171850298e-5,-9.181498200605542e-4,-8.825410733844796e-4,-8.345073588933438e-5
2017-05-10,0.01605019625427384,0.0066354377924311425,0.0015399820180701518,-8.618815999517082e-5,-3.786085801643635e-4,0.0062164519377700955,0.001353660313151206,3.555516132158765e-5,0.0017958228028940315,3.5343349679561875e-4,-0.0011605736549780143
2017-05-11,0.004120915876008047,0.0021971955145323463,-0.002460197664391095,0.003964142371969848,7.574162837575837e-4,-0.006967833530581724,5.073600668692446e-4,3.5161842100617235e-5,-0.002042656306645574,0.0030019836131427446,0
2017-05-12,0,0.004141520770824858,0.00554877554033073,0.0028326337429587234,0.005111559662605236,-0.0052809589052634776,0.005066250398807037,3.4768484046932e-5,-0.001670990512683046,0.0015847806515334462,0.0075532943150089515
2017-05-15,0.005471930185733775,0.010188976281177764,0.005058278846355346,0.0026534071191921527,-6.59381884177801e-4,0.007781453934629701,-8.391825480458248e-5,3.55551613213656e-5,0.005523622872219525,-0.002637354543408521,-0.0027187610958290254
2017-05-16,0.001360556338145802,9.605965188248522e-4,0.0064055110314145125,0.0043537829852127174,0.001319110592909789,3.6053139309633053e-4,0.0014281129695008499,3.555516132158765e-5,-9.157772540210329e-4,7.055976186081114e-4,0.00371725508071985
2017-05-17,0.006793464561652085,-0.017034363314151757,-0.01136553043301547,0.018189539837597968,0.007999616738927351,-0.02697811532969241,0.006124800799838681,3.555516132158765e-5,-0.017744042902645307,0.00581244162419936,0.014566842249730705
2017-05-18,-0.0026990057426313774,-0.016597416618347904,0.0016860178176494323,-0.008181011348557088,-2.7980695912233067e-4,0.0036324824563813696,-1.6676245785918198e-4,3.6734886069256234e-5,0.004028448889138447,0.0015757424336588777,0.0011351407201405372
2017-05-19,0.019621098866891007,0.021345235298723564,0.011629775116478447,0.0049659454541624015,-2.80490336870165e-4,0.00480114751877192,5.835085603562717e-4,3.634168329846865e-5,0.006504242038354091,0.0017483308054013769,0.0023499747494317713
2017-05-22,0.006635686515552797,9.718108811034298e-4,0.0012100783863286946,0.004187604636601616,-0.0011207198199585378,0.006763497173122968,-8.334650270959143e-4,3.6734886069256234e-5,0.00507747713960538,-0.0015705175915126102,-0.002748291067251163
2017-05-23,-0.0032960441571217025,9.712028189259314e-4,1.5114177950525942e-4,-0.006338633249028169,-0.0026192741356027005,0.0032858232377173113,-0.0030866504577540255,3.634168329846865e-5,0.0022126350380169413,-0.0014864675823540452,-0.006727796431147071
2017-05-24,-0.0019840364781515962,0.003880371773082203,6.042536316301916e-4,0.003944948993712671,0.002063430527888821,6.55000020105323e-4,0.0015894673683141125,3.6734886069256234e-5,0.002332974255355502,6.128020261837452e-4,0.005630740864426276
2017-05-25,-0.02186872789701222,0.004832327859447316,0,-0.0010868426783263718,5.615634744704501e-4,6.544476319176873e-4,4.184811018266288e-4,3.7128050038637284e-5,0.004779511968378003,-0.0015741911858841995,3.244911388957661e-4
2017-05-26,0.007452381320300683,0.0036067058373157046,-0.002868415968265481,0.00887175702052101,6.547319749405922e-4,-2.908058101110944e-4,7.513013751176967e-4,3.7128050038637284e-5,-2.067723330947402e-4,0.002365183743668009,0.001703749414216471
2017-05-29,3.789040868058535e-4,0,0,0,0,0,0,3.7128050038637284e-5,0,0,0
2017-05-30,-0.008069865247341212,0,0,0,0,0,0,3.6734886069256234e-5,0,0,0
2017-05-31,-0.010847480349646776,-0.007706982050984634,0.0012124626690983575,0.003995366733579031,4.664547745951708e-4,-0.0010260804958374115,0.0011656622786033743,3.87003180546408e-5,-2.483649428680623e-4,2.6178908200114037e-4,0.0024981346939771942
2017-06-01,-0.006853996061312206,0.008494898455373434,0.0065095863772666185,8.290372396291268e-4,-5.231586084775142e-4,0.019292768102004976,2.1703468174871787e-4,3.870031805508489e-5,0.0079521890315144,-4.5469944254283856e-4,1.0510527153329008e-4
2017-06-02,-0.004830998645633189,0.005054360506843825,0.010978699287273352,0.0073724269437449585,0.004388945686592205,0.00647699669369195,0.004667841780895632,3.870031805486285e-5,0.0033282350389214344,0.004022265462764407,0.011840228565989985
2017-06-05,-0.005547673133112219,-0.001197488032288141,-0.005504224037121697,9.867835373718048e-4,-0.0016729739321743597,-0.006220583843135397,-0.0028214388146108327,3.79142616035999e-5,-7.36947346817507e-4,-0.0026127376091440446,-0.0062091943320649046
2017-06-06,0.006973333953306904,4.795474079486439e-4,-0.002842095569257963,0.011254375087548674,0.0031655869162510175,-9.355522706269159e-4,0.002912745605504252,3.830730921494663e-5,-0.0031969410337205906,0.0011353309079613627,0.005446951207199069
2017-06-07,-0.013850313350803667,-0.0011982386983753202,3.000786925304588e-4,-0.005280272412152454,-0.0018562994812673095,9.36428348294438e-4,-0.0012444386937946472,3.948621945371045e-5,0.0018502158273381308,-0.0023550882875159607,-0.004780191160118963
2017-06-08,0,0.005998159988207741,-0.0017998585253127253,-0.0065332416684456,-0.0015808620296089426,0.013671282759160519,-0.0017446747362063197,3.987911202774086e-5,4.923983093725326e-4,-0.0010492537879568387,-0.0026417408299503897
2017-06-09,0.005618027470612352,-0.0076317314214005005,-0.003755993838296723,-0.00912454251071626,-9.319938056456811e-4,0.0051811520796105626,-9.986018208432146e-4,3.9879112027962904e-5,-0.0015175945580769845,-8.751520788047307e-4,-0.001525049755066843
2017-06-12,-0.009078254438951938,-0.005287476878149566,-0.0037701545154261717,-0.0014932827593218123,-1.8584889476769284e-4,-0.0016239320343477415,2.5049826163958677e-4,3.870031805486285e-5,-2.0544256015075923e-4,-0.002101770900117206,-3.2153313682459217e-4
2017-06-13,0.004228290462482631,0.004832327859447316,0.007720358165260066,9.970317877492363e-4,3.7237011987034663e-4,0.00509278923834211,0.0010826573097821868,3.948621945371045e-5,0.0048899337121068864,0.0016676202218623981,1.6085696295564667e-4
2017-06-14,-0.01754397788123352,-2.4041014346998235e-4,-7.509532887762793e-4,-0.00547811789275976,0.00521994178853924,-0.005911531362256639,0.00682102052511202,3.987911202774086e-5,-0.001267620094608124,1.7491320962781387e-4,0.015436613093693152
2017-06-15,0.004285908937277316,-0.010341340439931068,-0.010373065619449395,-0.004172926066378424,-0.0017615105782331497,-0.005096995572418606,-0.0023963651342268077,4.0271965861427006e-5,-0.001924368079130656,-0.004906347102164643,-0.0015833281782287045
2017-06-16,0.004267307845601476,0.0017010887460426893,0.008506652430339212,1.6758836001962152e-4,5.577586703486848e-4,-0.0024900964957753624,8.286928262921656e-4,4.066478096254045e-5,2.1813082767829783e-4,8.808176681260882e-4,0.0019825468424572446
2017-06-19,-0.006373878890581941,0.009946296479411032,0.004067132492924452,-0.007625239321596422,-0.002785951733279002,0.007418605337847772,-0.0012418401819779268,4.0271965861427006e-5,0.0083251973710885,-0.0011432099914409077,-0.001424987093860186
2017-06-20,-0.009978628336852702,-0.011052556757680687,-0.00804903554958225,-0.0021109516115493943,0.002513673125612126,-0.010125615969153734,0.002237343574888806,3.987911202774086e-5,-0.0067439766275235735,0.001056317477317048,0.008956323423934265
2017-06-21,-0.010799114518335484,0.002196286460279362,-0.00122940177539399,0.0028769363429739236,-9.286239226746762e-5,-0.0025036417962137625,4.958702221280475e-4,3.90932881320083e-5,-2.4662702434607997e-4,0.0015835886152084644,0.00204231631020102
2017-06-22,0.0014556170241186717,0.005113065759939417,-1.5392932432289896e-4,0.0033749707830614817,9.288818303865298e-4,0.0038008509415086156,8.262668414606988e-4,3.79142616035999e-5,-4.530972335052841e-4,0.003249703160481676,0.002195277155720987
2017-06-23,0.004360424539435082,0.005329597473296976,0.0024622091353081466,0.004288615406013774,2.7861175028132124e-4,0.0066436245857219856,4.957235373890256e-4,3.830730921494663e-5,0.0011944187132386652,7.879383421984798e-4,-4.695850182585559e-4
2017-06-26,0.00217082585666728,0.009638655632060011,0.0016886573467294053,-0.008959220397639411,8.354309837990126e-4,0.0012061892298331767,0.001815623455071247,3.90932881320083e-5,6.578725450363532e-4,0.001574895952266786,0.003756411916903346
2017-06-27,0.011552212592292221,-0.01169470099452219,-1.5324206769007365e-4,0.0038019343183646193,-0.004912722154138738,-0.008789223359734089,-0.004530578808128127,3.948621945371045e-5,-0.008056037995539334,-0.004716739514982193,-0.010681219474044878
2017-06-28,0.006424079611476952,0.0077274626374601585,0.008736949877949707,7.575454013521998e-4,-9.319938056455701e-4,0.01530329789598106,0.0010755047095356574,4.0271965861427006e-5,0.008950335917182084,7.899791660055389e-4,-0.003310036969953023
2017-06-29,0.004255279627132902,-0.012700625523191844,-0.009876927957163661,-0.004878064117841641,-0.003729385053837131,-0.005916409124126942,-0.003058519976213092,4.105755733907479e-5,-0.00878877191677685,-0.003945909292992211,-0.008381052228747854
2017-06-30,0.020480216409513474,0.004611685837887292,6.138889468751962e-4,-0.00253552275635216,-0.0023395476522840575,-0.0015582159637701487,-8.28990596550061e-4,4.066478096254045e-5,0.0018645889275810124,-0.001408538283313443,-0.0023127048926256943
2017-07-03,0.01038067797641884,0.005798896065454029,-0.0012268766778096296,-0.016353163532217163,-0.003672805867127149,0.008373297011106784,-0.002163038402317796,4.184299394793811e-5,0.0016952058604680076,-0.0018381103942187726,-0.0032195915057724456
2017-07-04,-7.797901863083601e-4,0,0,0,0,0,0,4.184299394793811e-5,0,0,0
2017-07-05,-0.015068552435753557,0,0,0,0,0,0,4.145029499813546e-5,0,0,0
2017-07-06,6.954544643904548e-4,-0.01203373922065809,-0.0044532614573783436,-4.2907160833882685e-4,-0.001884426861676891,-0.013058305080350108,-0.0025798034592842134,4.105755733907479e-5,-0.00914468964644699,-0.002564277065978504,-0.008273343200585814
2017-07-07,-0.009728989313719016,0.0019488636319220376,1.5408601362509877e-4,-0.010217244173899132,-0.0016047216078469706,0.009702131438559025,-8.350578784439566e-4,4.1450294998357506e-5,0.006485188799609132,-0.0031023506831696634,-0.005994162632901756
2017-07-10,0.004210563881355434,0.009482160969248365,0.0024676000564176626,0.0016481821948142183,0.001324193276382113,-0.004341314488460091,0.001670400415740847,4.105755733907479e-5,0.0010736726111937323,-4.444843134113752e-4,0.001466772776741232
2017-07-11,0.009783302671303007,0.008188718239526604,0.002307620326738702,0.0012990519121256483,0.0013214836897790239,0.002930768660166949,4.170103709892903e-4,4.145029499813546e-5,-7.424814325760476e-4,0.003202167242259746,0.0017084681563706017
2017-07-12,-0.004844296249741031,0.01935027156527469,0.007981781734410331,0.0035460648934033667,0.0029232316471607955,0.0076982731551318295,0.004417682671984613,4.145029499813546e-5,0.007514663850306302,0.002926549316136784,0.006904503624195701
2017-07-13,-6.954544643905658e-4,0.004921556350202971,0.0028931978120989577,-0.0018098688846156508,-0.001034529459579936,8.489089873180422e-4,-0.0017428945245647753,4.145029499813546e-5,0.0016803522945501026,-3.5373255110882074e-4,-0.006292073906383533
2017-07-14,0.01113440778515451,0.012593390143320615,0.006984577433724493,0.00820235668058511,0.0014118355347088052,0.001695839561410839,0.002327718187106864,4.1057557338852746e-5,0.0046640815497254184,-8.826779435033849e-5,0.0012173820991900897
2017-07-17,-0.0034411493019574912,-0.0046060621673745805,-0.00196015099075586,0.004453235312239068,0.0012219929238888039,0.002328391592089085,9.124431409839318e-4,4.223565419558817e-5,-1.2203296279822418e-4,0.0020344463573735982,0.0027570148904187963
2017-07-18,0.004143607893203782,0.003007592965700967,9.064674804153405e-4,0.006991215691223296,0.0036606382209263266,-0.0026043000918182235,0.004308934410195198,4.223565419558817e-5,5.294650190701411e-4,0.0028248402773762837,0.008732877177658027
2017-07-19,0.00894089514778651,0.008304745266577429,0.004377158136632753,-2.539901713815018e-4,0,0.009951496875866273,-3.3011882589129016e-4,4.380590832075981e-5,0.005414044250795946,7.918515139246907e-4,4.008667280539502e-4
2017-07-20,-0.001363338636073741,-0.001144032879513368,0.00405790218077362,0.001354979930841882,2.8075305339436696e-4,6.984774138663052e-4,9.07662046010671e-4,4.5375543826331466e-5,4.4519247119234606e-4,-0.002462844191340463,0.0028847299815641936
