date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,SGOV,SPY,TIP,TLT
1992-12-21,93.35114187676048,NA,87.71999159637843,NA,113.3627079245937,136.65864126336697,142.50207738810175,118.24306650414312,135.12844534805498,NA,127.73435870562115
1992-12-22,92.98671674301707,NA,87.61880187130404,NA,113.68471736779762,136.5610607019189,142.98494131791733,118.2581653864324,134.99958317284066,NA,128.38407977520143
1992-12-23,93.3546252380471,NA,87.3152859678498,NA,113.57745966842656,138.37920754679013,142.82405796233576,118.27317529259204,134.6132210017592,NA,128.12420037628914
1992-12-24,93.44006185389195,NA,87.517632123143,NA,113.46996562396474,138.98524175537108,142.82405796233576,118.2880961706418,134.90301624633992,NA,127.99426519129288
1992-12-25,93.44006185389195,NA,NA,NA,NA,NA,NA,118.30301893105077,NA,NA,NA
1992-12-28,93.01175349431975,NA,86.50588136976364,NA,113.25532130971861,138.98524175537108,142.50207738810172,118.31826184395331,134.74202413629942,NA,127.60446866522395
1992-12-29,92.56264733219031,NA,86.91061363417674,NA,113.46996562396474,139.5912980735162,142.82405796233573,118.33337032820587,134.70937464354148,NA,127.99426519129288
1992-12-30,92.55452587166832,NA,86.6070577768958,NA,113.57745966842656,140.7023589467843,142.66310655941342,118.34811678850019,134.97104291099762,NA,127.73435870562115
1992-12-31,92.3468321119429,NA,86.70822752505684,NA,113.98761150653962,142.11649772564434,143.57045952174747,118.36268298176556,134.97104291099762,NA,145.41522286714778
1993-01-01,92.3468321119429,NA,NA,NA,NA,NA,NA,118.37725096782654,NA,NA,NA
1993-01-04,91.4505256944514,NA,86.20237212528052,NA,114.63521854114353,141.51043035271712,144.38058255522793,118.39200289643557,133.9569366769873,NA,146.45186926629717
1993-01-05,91.81516145004002,NA,87.71999159637842,NA,114.63521854114353,141.8134640391807,144.38058255522793,118.40671112693664,133.66254806796434,NA,146.45186926629717
1993-01-06,91.25750623853092,NA,87.517632123143,NA,114.41942114933337,142.31850175864992,144.2184451843672,118.4213756381733,133.72803598363726,NA,146.15562137838722
1993-01-07,91.26893578761518,NA,87.41646903395306,NA,113.6638187321963,142.31850175864992,143.40839991927615,118.43613306550765,132.55031623365798,NA,144.52674104209245
1993-01-08,91.18734780730605,NA,87.11292649461436,NA,113.87957315217182,141.5104303527171,143.08422238804144,118.45061894528206,132.02694427434125,NA,144.37867578611628
1993-01-11,91.15843885438709,NA,87.11292649461436,NA,114.20348051807426,142.21748315997397,143.24635975890217,118.4650610114092,132.64845364208884,NA,144.37867578611628
1993-01-12,90.40097789218872,NA,87.11292649461436,NA,114.09542067778911,141.91446052829244,143.24635975890217,118.47936803905223,132.64845364208884,NA,144.2306285879797
1993-01-13,90.92789925241348,NA,87.01176340542443,NA,114.20348051807426,142.52047262730923,143.08422238804147,118.49353993904181,133.26996300983643,NA,144.6749146451064
1993-01-14,90.92670842890385,NA,87.21411621968875,NA,114.63521854114353,144.13662649395692,143.73242191373205,118.50762226423119,134.1859672598203,NA,145.26713955333196
1993-01-15,91.24212421586839,NA,87.31528596784979,NA,114.95900415351439,145.04568333421943,144.54262271560194,118.52152364844048,134.54578474384215,NA,146.15562137838722
1993-01-18,91.16288842497775,NA,88.32703672122913,NA,114.95900415351439,145.14664665898493,144.38058255522796,118.53542666333377,134.4803794851129,NA,146.15562137838722
1993-01-19,91.03687543700374,NA,88.42820646939018,NA,115.06703534590974,145.5507431632528,144.70476008646264,118.54978782030767,133.9569366769873,NA,146.7479726914901
1993-01-20,90.40403043606464,NA,88.63059257851008,NA,114.85123795409957,145.75272508669423,144.70476008646264,118.5640594392012,133.40084437610375,NA,146.45186926629714
1993-01-21,90.8305116879514,NA,88.12469056593594,NA,115.06703534590974,146.15673315270544,144.70476008646264,118.5781958096081,134.05512131795746,NA,146.7479726914901
1993-01-22,90.92902085056136,NA,88.63059257851008,NA,115.28293300533419,146.86381912430858,145.02875291777252,118.59224252148566,134.251407942954,NA,146.89605600530592
1993-01-25,92.43465258412704,NA,89.03528488909647,NA,115.82275235460595,148.0758875414705,145.67698160660916,118.60624521329213,135.4616709124779,NA,148.22870651153036
1993-01-26,92.36555609940858,NA,89.64232335497607,NA,115.71471400023813,148.68188858570522,145.83901204593445,118.62020386460712,135.4616709124779,NA,147.78452880144138
1993-01-27,92.39737030819981,NA,88.93411514093543,NA,115.930618821635,147.36881262464945,145.67698160660916,118.63398131759666,134.90561403599878,NA,147.78452880144138
1993-01-28,94.05057504771568,NA,89.54116692475725,NA,116.25446172978542,147.06578999296792,146.0011008115518,118.64771464416376,135.0691921275633,NA,148.22870651153036
1993-01-29,93.85169500212946,NA,88.73174900872888,NA,117.08997027351722,147.46986438767163,147.32099563758194,118.66144956053046,135.0691921275633,NA,149.5695281901835
1993-02-01,93.73795478706069,NA,88.52944946623349,NA,117.30694939078121,148.1768619210181,147.32099563758194,118.6754147087903,136.02996431269554,NA,149.5695281901835
1993-02-02,92.75055736726372,NA,88.52944946623349,NA,116.76443713986924,148.78297351307364,146.99521413331576,118.68942722109162,136.31805186088434,NA,148.82476871067544
1993-02-03,92.63398627676453,NA,88.73174900872888,NA,116.87294818441858,150.09600525500107,146.99521413331576,118.70330419695807,137.759114773424,NA,149.12260568847208
1993-02-04,93.1564094613574,NA,88.93411514093543,NA,117.30694939078121,150.60104297447026,147.48411483435888,118.71704554849178,138.33539583108902,NA,149.86748254393768
1993-02-05,92.9003330653087,NA,89.64232335497607,NA,117.8496765008666,149.69194191507944,147.97296693015863,118.73078849075411,138.2393631163165,NA,150.4634815406441
1993-02-08,92.7119406620233,NA,89.84471612306709,NA,117.52410755735636,149.48997104642007,147.8100421543552,118.74471605319057,138.2393631163165,NA,150.16562650500788
1993-02-09,92.83148697019648,NA,90.04703564247582,NA,117.30694939078118,148.47985138835332,147.64707849435703,118.75859949333787,137.2787498731154,NA,150.01643263405532
1993-02-10,93.24429032162304,NA,90.1482187085791,NA,116.87294818441856,148.47985138835332,147.15804169863242,118.77253031810821,137.47080470653168,NA,149.12260568847208
1993-02-11,93.28053789932454,NA,90.1482187085791,NA,117.0899702735172,149.18693735995646,147.3209956375819,118.78637123906633,138.1433092092865,NA,149.86748254393768
1993-02-12,92.39404601795714,NA,90.2494150926246,NA,117.30694939078118,148.58088104181132,147.97296693015863,118.80025954947058,137.08655729002547,NA,150.01643263405535
1993-02-15,92.39404601795714,NA,NA,NA,NA,NA,NA,118.81414948367362,NA,NA,NA
1993-02-16,91.36771301439181,NA,91.26117250497505,NA,117.30694939078118,144.03555262137056,147.97296693015863,118.82808682466413,133.62819279179607,NA,149.86748254393768
1993-02-17,91.10917396292186,NA,91.15997612092956,NA,117.84967650086658,142.31850175864983,148.29888452910626,118.84188842276228,133.53213888476608,NA,150.61226911020518
1993-02-18,91.44498840195368,NA,91.7670345637225,NA,118.82631887364523,143.12657316458262,149.27672481538724,118.8556000058975,133.43607438160734,NA,151.95310884669794
1993-02-19,92.00624480515236,NA,91.9694206728424,NA,118.71764310372961,143.93450085834837,149.43962042804466,118.8694964104172,133.91644987804472,NA,151.95310884669794
1993-02-22,92.98456265596353,NA,92.576459138722,NA,119.15183052137586,142.62152439033133,149.76563523747905,118.88348604350436,134.39677239383838,NA,152.99598520051674
1993-02-23,93.58934561000473,NA,92.3741196423999,NA,120.12842276034739,142.01546807218622,151.66739315303732,118.89743151793084,134.30062312164972,NA,154.33659921401423
1993-02-24,93.55226880084261,NA,91.66589811041703,NA,119.47730635924427,143.3285219236778,151.50367125124248,118.9114702447036,136.0299643126955,NA,153.59183973450618
1993-02-25,93.55233213468418,NA,91.66589811041703,NA,119.26023413633848,144.03555262137053,151.33970632323073,118.92546481764967,136.3180518608843,NA,153.1450526665919
1993-02-26,93.48664757657058,NA,91.76703456372249,NA,119.92530922174143,144.7426164834095,152.39527611472198,118.93946103760315,136.51020205945926,NA,154.8014802372292
1993-03-01,93.54587281928353,NA,92.07059707997455,NA,120.47050721232115,145.14664665898488,153.05488815155778,118.95355054477317,136.12594404682434,NA,156.00592008214127
1993-03-02,93.24973924131857,NA,92.77880529401519,NA,120.47050721232115,146.15673315270539,152.88987335028907,118.96764172097892,138.1433092092865,NA,156.00592008214127
1993-03-03,93.27757446469084,NA,92.88000833703181,NA,121.01566223106619,147.06578999296786,153.71472377251308,118.9815970671789,138.7197915933976,NA,156.90948020328048
1993-03-04,94.56301947006037,NA,92.88000833703181,NA,121.45174040943856,147.06578999296786,154.37419971466738,118.99541649512462,137.95115901071156,NA,157.8131125557782
1993-03-05,93.95543141598941,NA,92.3741196423999,NA,120.79759449399023,147.57082771243705,153.54959231866025,119.00969594383623,137.56696457484904,NA,157.0600825857235
1993-03-08,93.50176227150648,NA,93.48704680291141,NA,121.01566223106622,148.88397000218532,154.044558954077,119.0238854473994,140.64111344495848,NA,157.66232959493897
1993-03-09,93.28063658228697,NA,93.58822321004357,NA,120.57946946113469,149.38897455730827,153.87950526861357,119.0380766427744,140.1607909291648,NA,157.21070302600612
1993-03-10,92.53454036245127,NA,93.6893929582046,NA,120.25229623579625,149.9950198206713,153.87950526861357,119.05222368324651,140.4488784773536,NA,156.60836572759257
1993-03-11,92.00997340096507,NA,93.99294881548555,NA,120.14339128276232,150.29802034278867,153.54959231866025,119.06632654822131,140.06467344536236,NA,156.60836572759257
1993-03-12,92.33370580505643,NA,93.6893929582046,NA,119.27112033445843,149.69194191507938,152.06520762798985,119.080476946044,138.6236423212089,NA,154.9519742726345
1993-03-15,92.20052504638419,NA,93.79058934225012,NA,118.83516390961768,150.1970127988948,151.5704937398387,119.09472074762668,139.29613622783498,NA,154.04841415149528
1993-03-16,92.3746680717552,NA,94.19530162974986,NA,119.38032609033517,150.29802034278865,152.230329360794,119.10887451994851,139.29613622783498,NA,154.80148023722919
1993-03-17,92.57607337016422,NA,94.39764112607195,NA,119.70733459030731,149.08591876128048,152.395276114722,119.1230299743707,138.43152391102015,NA,155.10255859723785
1993-03-18,93.10619677158861,NA,96.21882977239302,NA,120.3614733437832,149.38897455730825,153.05488815155778,119.13704944557144,139.296136227835,NA,156.00592008214124
1993-03-19,93.04465026993792,NA,96.7247118080538,NA,120.14339128276235,148.58088104181127,153.05488815155778,119.15116235896228,139.0853050542911,NA,155.85551633593406
1993-03-22,92.07771925468995,NA,96.31999952055406,NA,120.03432876633457,147.46986438767152,153.05488815155778,119.16509332015428,138.31316515299207,NA,155.55434768672728
1993-03-23,92.56129522831668,NA,96.11764004731863,NA,120.4705072123212,146.96478244907397,153.38483026465715,119.17897998766227,138.60269377468953,NA,156.30703455782916
1993-03-24,93.09767026905654,NA,95.71297437261669,NA,120.2522962357963,146.5607522734986,153.2197474160477,119.19286827342547,138.60269377468953,NA,155.85551633593406
1993-03-25,93.47009756003895,NA,96.4211692687151,NA,120.0343287663346,147.570827712437,152.8898733502891,119.20671224001651,139.47133262042564,NA,155.253106806162
1993-03-26,93.16083252010739,NA,97.63526617738766,NA,119.27112033445849,147.570827712437,152.0652076279899,119.22069563007626,138.6992668920278,NA,153.74733579148656
1993-03-29,92.97926397003171,NA,98.24235125606508,NA,119.59826491190711,147.87383928933642,151.90036780559734,119.23468066043961,139.27837711606642,NA,154.3497453212586
1993-03-30,93.18360619123378,NA,98.545907113346,NA,119.81626102925861,148.37886595402355,152.23032936079403,119.2485294834394,139.66446825897341,NA,154.3497453212586
1993-03-31,93.57041026425377,NA,99.15293226128337,NA,120.40788292524185,149.18693735995637,152.97687673593592,119.26228798347222,139.56792693002137,NA,155.10689247874697
1993-04-01,94.01561476716618,NA,99.86116045223736,NA,120.29840501441214,148.9849222721687,152.8108217824589,119.27609404417949,139.08530505429107,NA,154.50112419080534
1993-04-02,94.55895873979937,NA,100.36706246481151,NA,119.75058574191671,146.56075227349857,151.81526974549092,119.28994767724477,136.18975393409787,NA,153.2892986894881
1993-04-05,94.24191173819428,NA,100.77175477539791,NA,120.0792987913313,146.05571455402935,151.98143163050335,119.3038029193764,136.86529952580116,NA,153.59239952753435
1993-04-06,93.31575225168031,NA,100.46822555400144,NA,120.40788292524186,145.24763209331445,152.31324990599708,119.31770575113208,136.4792719596666,NA,154.6525391760313
1993-04-07,93.7548840702017,NA,100.77175477539791,NA,120.40788292524186,145.3486396372083,152.6451848340749,119.33161020302666,136.96187264313943,NA,154.95553166703985
1993-04-08,93.59077724940028,NA,101.5811793503974,NA,121.06543793957513,145.24763209331445,153.6403771922419,119.34542428862416,136.76884296587903,NA,156.62171047107273
1993-04-09,93.41508990931086,NA,NA,NA,NA,NA,NA,119.35923997337012,NA,NA,NA
1993-04-12,94.05271661528892,NA,101.98590495583939,NA,121.39405788334791,145.95469595535343,154.47004925460902,119.37296523172319,138.6992668920278,NA,157.5304712500229
1993-04-13,94.1593163079401,NA,102.89646598414434,NA,121.28445105701415,146.45976683916888,154.30425676944625,119.38655398049656,138.98874253308156,NA,157.8333192783145
1993-04-14,93.95750154888087,NA,102.69408653399556,NA,121.50357876601232,146.45976683916888,154.63620141857277,119.40000613244894,138.7957234519499,NA,158.28794344862447
1993-04-15,93.50598354569144,NA,102.59291678583453,NA,121.61321424023588,146.05571455402935,154.80195501954083,119.41355191078007,138.7957234519499,NA,158.742350924859
1993-04-16,93.19914654850028,NA,102.18824445216148,NA,121.50357876601232,146.05571455402935,154.80195501954083,119.42709922586248,138.7957234519499,NA,158.13632982716265
1993-04-19,93.05159637219064,NA,103.09879882149531,NA,121.61321424023588,145.24763209331445,154.96806829930992,119.4405098738889,138.21666620855498,NA,158.43946678088815
1993-04-20,93.33214614292804,NA,103.30119158958632,NA,121.61321424023588,144.7426164834094,154.80195501954086,119.45382985917648,137.54099346330682,NA,158.13632982716265
1993-04-21,93.18066926844075,NA,103.09879882149531,NA,121.72270647501048,145.3486396372083,154.96806829930995,119.46719742159766,137.4445051149985,NA,158.28794344862447
1993-04-22,92.55579402137985,NA,103.50350445002394,NA,121.83221303373001,145.55074316325263,154.96806829930995,119.4806586602335,135.70714265449635,NA,158.28794344862447
1993-04-23,93.03668935333991,NA,104.11058952870135,NA,121.72270647501051,144.84363508208534,154.63620141857282,119.494213588491,135.12799004594274,NA,157.5304712500229
1993-04-26,93.1106286676188,NA,104.61645824641992,NA,121.39405788334794,143.02549929199617,154.30425676944628,119.50800043474143,134.06624735004505,NA,157.076081831628
1993-04-27,92.74634566679893,NA,104.51528849825888,NA,120.95581678929648,142.92449174810233,153.6403771922419,119.52188100317936,135.51400701594852,NA,156.0157977204141
1993-04-28,92.71812823105715,NA,104.71766794840767,NA,120.84616699112803,143.53057017581165,153.30887971135448,119.53580924823146,135.22458435553847,NA,155.713021923481
1993-04-29,93.4087344319528,NA,104.71766794840767,NA,121.17485855462529,144.0355526213704,153.64037719224194,119.54964697235262,135.8036098105472,NA,156.3186638065453
1993-04-30,93.50845209263281,NA,105.22353666612621,NA,121.52719895114362,144.9446868451075,154.20816420328777,119.56353237793628,135.99669246845127,NA,156.28825440462276
1993-05-03,93.41167577338594,NA,105.22353666612621,NA,121.96754566509458,145.75272508669403,154.87576694213493,119.57723502980386,136.86529952580116,NA,157.6592778200428
1993-05-04,92.83814512440199,NA,105.42587616244828,NA,122.18767605023537,147.16680859164364,155.0423954374838,119.59093925207225,137.3479319976602,NA,158.57309479408704
1993-05-05,93.28431068153832,NA,105.32470641428722,NA,122.18767605023537,148.17686192101786,155.3763037384428,119.6047372582091,137.7340231405672,NA,158.4208852639177
1993-05-06,93.07537602038202,NA,105.830588449948,NA,122.18767605023537,148.27784735534752,155.54313637581387,119.61839851373028,137.25151782225305,NA,158.7254126712941
1993-05-07,93.18687745779512,NA,105.52704591060929,NA,122.07751059005072,148.37886595402347,155.0423954374838,119.63210745356494,136.96187264313943,NA,157.96385940093808
1993-05-10,92.98236880114888,NA,104.51528849825881,NA,122.29771259491598,148.58088104181115,155.54313637581387,119.64591020955243,137.25151782225302,NA,158.57309479408707
1993-05-11,92.99110592552618,NA,104.9200141037008,NA,122.40773481565168,148.88397000218518,155.37630373844283,119.65971455805612,137.8306068540342,NA,158.57309479408707
1993-05-12,93.0947598581041,NA,104.81883769656864,NA,122.18767605023535,148.9849222721686,154.87576694213496,119.67356662572426,137.6375241961301,NA,157.65927782004286
1993-05-13,92.35773657929404,NA,105.12232696413841,NA,121.74724339261502,148.17686192101786,154.20816420328782,119.68755866557821,135.99669246845124,NA,156.44068062886757
1993-05-14,92.22778584654212,NA,105.52704591060929,NA,121.52719895114359,148.27784735534752,154.04129268172207,119.70173679200713,135.9001723317567,NA,156.44068062886757
1993-05-17,92.30363695910856,NA,104.9200141037008,NA,121.19688878187324,148.27784735534752,153.70734549656834,119.71614708830374,136.38278361135824,NA,156.1360629322931
1993-05-18,92.3784658929296,NA,104.81883769656864,NA,120.86667888021717,148.58088104181112,153.03970387352652,119.7305591193842,136.28621049401997,NA,155.37432908354086
1993-05-19,92.20257971403522,NA,104.9200141037008,NA,121.19688878187324,149.48997104641987,153.03970387352652,119.7447423396247,139.08530505429104,NA,155.9835644766898
1993-05-20,92.78042516508647,NA,105.22353666612617,NA,121.30698262233344,150.1970127988947,153.70734549656834,119.75892724000212,139.47133262042558,NA,155.9835644766898
1993-05-21,92.71067472163175,NA,105.32470641428719,NA,120.86667888021717,149.89395700286693,153.03970387352652,119.77329830999498,138.21666620855493,NA,155.22202926417341
1993-05-24,92.28704201973584,NA,104.9200141037008,NA,120.64651984718657,149.89395700286693,153.20671148977374,119.7880399134827,138.79572345194987,NA,155.67898289579455
1993-05-25,92.38349356893461,NA,105.93174488016679,NA,120.64651984718657,150.1970127988947,153.03970387352652,119.80273724014599,139.08530505429107,NA,155.52664696074788
1993-05-26,92.38736208835083,NA,106.4376402337698,NA,120.97668677700797,151.5101219242967,153.54042536975922,119.81734416300415,140.82274168769436,NA,156.5930887952727
1993-05-27,92.69995436428513,NA,107.65175711935568,NA,120.97668677700797,151.81313350119615,153.87423646023146,119.83199897819874,140.3400668313204,NA,156.8976162026491
1993-05-28,92.46161733539759,NA,107.85410993362001,NA,121.35286221783095,151.1060585843751,154.27722253307942,119.84665558581837,139.66446825897341,NA,156.8823212124897
1993-05-31,92.46161733539759,NA,NA,NA,NA,NA,NA,119.86131398608228,NA,NA,NA
1993-06-01,92.24107269735255,NA,107.1458684247238,NA,121.90598134993738,152.0151596437659,154.94870397034813,119.876020303067,141.0157289804398,NA,158.56747880596475
1993-06-02,91.87678675077262,NA,107.04469201759164,NA,122.01659085241377,152.41916770977713,155.28435233902005,119.89072842443504,140.82274168769436,NA,158.56747880596475
1993-06-03,91.47580178875997,NA,107.44943094097583,NA,122.23789580103592,152.62117174278274,155.62011736027608,119.9052537829636,140.34006683132037,NA,158.87402869137875
1993-06-04,91.89540984595578,NA,106.53882995884419,NA,121.57413851856329,152.11611191374936,154.7806853650386,119.92015000963248,139.85757210913494,NA,157.95472213408962
1993-06-07,91.77982853084123,NA,106.84236583921178,NA,121.68471937314989,151.30805156259862,155.28435233902005,119.93514033090831,139.37490784888968,NA,158.41431221029552
1993-06-08,92.09611478990738,NA,106.4376402337698,NA,121.57413851856327,149.7929605137552,154.94870397034813,119.95013252601213,138.12009309121666,NA,157.80146524922225
1993-06-09,92.30961979781735,NA,106.2352874195055,NA,121.68471937314986,149.89395700286696,155.4522251285994,119.96503432811585,138.6026937746895,NA,158.56747880596475
1993-06-10,91.51617343056401,NA,106.33649046252214,NA,121.68471937314986,149.48997104641992,155.28435233902005,119.97993798151978,138.6992668920278,NA,158.56747880596475
1993-06-11,91.08663742548127,NA,106.74116945516631,NA,122.34837638800823,149.7929605137552,156.29154047125274,119.99456650954008,139.27837711606642,NA,159.94635738162012
1993-06-14,90.84310333938448,NA,106.84236583921182,NA,122.34837638800823,150.09600525500088,156.29154047125274,120.00924300073454,139.08530505429107,NA,159.7930463232339
1993-06-15,90.39903516342032,NA,105.72941870178698,NA,122.56973863240997,150.39907210581075,156.12379405530618,120.02387510176298,138.7957234519499,NA,159.7930463232339
1993-06-16,90.91951709212492,NA,105.22353666612621,NA,122.56973863240997,150.39907210581075,156.29154047125272,120.03846279147203,139.0853050542911,NA,159.63987972756465
1993-06-17,90.7712510961175,NA,105.12232696413845,NA,122.68034813488637,150.50000226623,156.45954935551353,120.05300604875453,139.56792693002137,NA,160.09957815080827
1993-06-18,91.07433224921523,NA,104.21174595892015,NA,122.459071834154,149.6919419150793,156.12379405530618,120.06768968766748,138.41859663395712,NA,159.94635738162015
1993-06-21,91.08500989304078,NA,103.30119158958632,NA,122.68034813488637,149.28795595863224,156.79533381886694,120.08255990885534,138.71014911624397,NA,160.55925851621228
1993-06-22,90.88509293990877,NA,103.20000852348305,NA,122.68034813488637,148.8839700021852,156.79533381886694,120.09738577608915,138.8074215780791,NA,160.55925851621228
1993-06-23,91.59169314512219,NA,103.40235467877625,NA,122.68034813488637,148.3788659540235,156.79533381886694,120.11235206434651,137.5437272645218,NA,160.71233482268343
1993-06-24,91.71930641725598,NA,103.50350445002394,NA,122.90156713983917,148.68188858570502,157.13094330334417,120.12722781690941,139.39066429232645,NA,161.17187072537047
1993-06-25,91.64722440470328,NA,104.11058952870135,NA,123.12280046873687,149.2879559586322,157.46673748774623,120.14201298176286,139.29337063823385,NA,161.93792039779225
1993-06-28,91.67874182816715,NA,104.92001410370084,NA,123.34413406524882,150.50000226622998,157.97052111431174,120.15661502993797,140.84876577988038,NA,162.5507673588655
1993-06-29,91.81881713829087,NA,105.22353666612621,NA,123.45470059589054,150.70202840879972,157.97052111431174,120.17117260195226,140.16819762315424,NA,162.5507673588655
1993-06-30,91.89969224466226,NA,104.8188376965687,NA,124.02139882775711,151.5101219242967,158.8992020574401,120.18573193768889,140.16819762315424,NA,163.4288839839781
1993-07-01,92.54447125609818,NA,105.83058844994807,NA,124.02139882775711,152.0151596437659,158.73008497363028,120.20010794425768,139.77941506354725,NA,163.27479643848815
1993-07-02,92.44692167483208,NA,105.32470641428728,NA,124.24380672013615,152.0151596437659,159.06780392567012,120.2143004835913,139.00176517530332,NA,163.7370410171184
1993-07-05,92.44692167483208,NA,NA,NA,NA,NA,NA,120.22849469869854,NA,NA,NA
1993-07-06,93.6063404363073,NA,105.22353666612622,NA,124.02139882775711,151.7121149025202,158.8992020574401,120.24315353194288,137.5437272645218,NA,163.12074500867743
1993-07-07,93.0777407292808,NA,105.32470641428726,NA,123.91040257876855,151.30805156259862,158.8992020574401,120.25776787273028,137.93256280477252,NA,163.12074500867743
1993-07-08,92.35235467564017,NA,105.93174488016686,NA,124.13258128802926,151.91414104509,159.06780392567012,120.2722914056146,139.4878413890029,NA,163.4288839839781
1993-07-09,92.32436332698403,NA,105.32470641428726,NA,124.24380672013613,152.41916770977707,159.23664882011704,120.28681669250625,139.8766451408674,NA,163.89085769501403
1993-07-12,92.16199745038591,NA,105.42587616244832,NA,124.35481729306956,153.0251798087939,159.40562980924543,120.30139003910007,139.77941506354725,NA,164.19905084383356
1993-07-13,91.5419260015645,NA,106.23528741950557,NA,124.13258128802926,153.32824665960374,159.40562980924543,120.3160114579467,139.68221677461332,NA,164.35308421580467
1993-07-14,90.90314897627786,NA,106.43764023376987,NA,124.4659138096724,154.03526630251437,160.08101910808173,120.3304957037129,140.16819762315427,NA,165.4312094725646
1993-07-15,90.88786490013774,NA,106.13411767134451,NA,124.4659138096724,153.83322910516253,160.08101910808173,120.34498169316534,139.5850714663231,NA,165.4312094725646
1993-07-16,90.21406131469996,NA,106.33649046252218,NA,124.35481729306959,152.9241943744642,160.25003898140477,120.35946942651397,139.19624652220114,NA,165.58527896021494
1993-07-19,92.00356416348563,NA,106.33649046252218,NA,124.35481729306959,152.01515964376588,160.0810191080817,120.37414422882371,139.09898465649476,NA,165.73925815866716
1993-07-20,91.38231661995495,NA,106.33649046252218,NA,124.0213988277571,152.01515964376588,159.91231030831625,120.38886714602907,139.48784138900294,NA,165.4312094725646
1993-07-21,91.49820503055713,NA,106.03293460524124,NA,123.35481972814021,151.91414104508996,159.23664882011704,120.40363819085414,139.3906642923265,NA,164.35308421580467
1993-07-22,91.17214326668785,NA,106.43764023376986,NA,122.91014718283107,151.40910332562075,158.73008497363028,120.41850369968105,138.4185966339572,NA,163.5828090089115
1993-07-23,91.4722808690324,NA,105.62824895362594,NA,122.68788252990097,151.61109630384425,158.22375443231175,120.43337104386242,139.09898465649476,NA,162.65860877708496
1993-07-26,91.77826948732245,NA,105.93174488016683,NA,122.79910796200784,152.52014208932465,158.3925410004666,120.44828655419231,139.87664514086745,NA,162.9666394053479
1993-07-27,92.58243252972231,NA,106.33649046252216,NA,122.79910796200784,152.41916770977707,158.3925410004666,120.463203911788,139.7794150635473,NA,162.9666394053479
1993-07-28,91.8621544240487,NA,106.84236583921182,NA,123.02125802337878,152.62117174278268,158.73008497363026,120.47803042831534,139.48784138900297,NA,163.42888398397815
1993-07-29,91.4589520411409,NA,107.34820792104594,NA,123.57691249373157,153.12622051703397,159.5746691246658,120.49258056231263,140.26548068111816,NA,164.81511210035947
1993-07-30,91.04434514810946,NA,108.05645608891328,NA,124.05709409843453,152.9241943744642,160.47475074259046,120.50717883822351,139.48784138900297,NA,165.71345350584807
1993-08-02,91.81331372203402,NA,108.86588732288386,NA,123.72212864707342,153.6311697982465,160.64448025246682,120.52210348954904,139.87664514086745,NA,165.71345350584807
1993-08-03,91.80010198810544,NA,109.16941654428034,NA,123.83381244541691,154.13626279162617,160.8141805991972,120.53693725539014,139.9738222375439,NA,166.1779733722706
1993-08-04,91.4785693303488,NA,109.2705862924414,NA,123.72212864707342,154.54034824111193,160.8141805991972,120.55177284695951,139.9738222375439,NA,166.02314545535617
1993-08-05,90.12938838715414,NA,108.96704375310269,NA,123.94555353953997,154.43928542330767,160.8141805991972,120.56647109582224,139.68221677461338,NA,166.17797337227063
1993-08-06,89.91424111800335,NA,109.37176935854467,NA,123.83381244541691,154.7422417262967,160.8141805991972,120.58112473259384,139.87664514086745,NA,166.0231454553562
1993-08-09,90.85860540177008,NA,109.57409553692452,NA,124.28044737117662,155.14628295665415,161.49345831750378,120.59578015036698,140.65432681749763,NA,167.10726591487042
1993-08-10,90.76179005120223,NA,109.37176935854467,NA,124.16874924888823,155.34832015400596,161.49345831750378,120.61039092942165,140.55710733630622,NA,167.26207577394524
1993-08-11,91.2383470150144,NA,109.87764473523436,NA,124.28044737117662,155.4493387526819,161.663343364159,120.62495704859914,140.55710733630622,NA,167.72666787172628
1993-08-12,91.24275534496404,NA,110.38352011192404,NA,124.28044737117662,155.14628295665412,161.83301454774332,120.63947848678727,140.16819762315433,NA,167.41706621141628
1993-08-13,91.3719718470177,NA,110.58588624413059,NA,124.61531255492349,155.2473347196763,162.51237975548798,120.65404811886961,140.36261539327967,NA,167.72666787172628
1993-08-16,91.14711756198548,NA,111.59765031545217,NA,124.83882339105944,155.75233927479925,162.85200403306825,120.6686659573787,141.1402864737811,NA,168.19131414302618
1993-08-17,91.16901928813019,NA,112.00234928500967,NA,124.72708229693636,156.25746543252515,162.85200403306825,120.68319265746482,141.6263626874807,NA,167.88176665623504
1993-08-18,90.60249733880057,NA,113.21646617059558,NA,124.83882339105944,157.0653931262909,163.19171580008663,120.69758169172498,142.40395959508095,NA,168.1913141430262
1993-08-19,90.75837223307724,NA,112.30586518846393,NA,125.17376019453074,157.36844892231863,163.5312914724235,120.71197244158698,142.40395959508095,NA,168.50113249741165
1993-08-20,90.9742095465252,NA,112.81174722412473,NA,125.28534372525996,157.46945646621248,163.5312914724235,120.72641139437093,142.50115788401487,NA,168.81080638908014
1993-08-23,91.319350261949,NA,112.20468878133178,NA,125.28534372525996,157.46945646621248,163.7009820981052,120.74094504614277,142.20953122882685,NA,168.81080638908014
1993-08-24,90.91567655742946,NA,112.30586518846395,NA,125.73199297496458,158.2775389269274,163.87088658685772,120.75534096620932,143.76478862079975,NA,169.27543460254043
