date,ticker,price
2006-10-18,LQD,423.1795878847456
2006-10-19,LQD,421.82305050060324
2006-10-20,LQD,421.9824105917367
2006-10-23,LQD,421.0249539075537
2006-10-24,LQD,421.7431760344292
2006-10-25,LQD,423.53839111555504
2006-10-26,LQD,424.8945396584828
2006-10-27,LQD,426.2512714632325
2006-10-30,LQD,426.65048177693006
2006-10-31,LQD,428.5651683212542
2006-11-01,LQD,429.9797402566816
2006-11-02,LQD,429.45908187027806
2006-11-03,LQD,426.4539873497984
2006-11-06,LQD,426.9346923013977
2006-11-07,LQD,428.4572324807569
2006-11-08,LQD,428.97808528776784
2006-11-09,LQD,429.4187395942591
2006-11-10,LQD,430.58059714360473
2006-11-13,LQD,430.30008061067616
2006-11-14,LQD,430.9813628221608
2006-11-15,LQD,429.85952351448856
2006-11-16,LQD,429.2583749966544
2006-11-17,LQD,430.6611196784699
2006-11-20,LQD,430.9813628221608
2006-11-21,LQD,431.5824789365604
2006-11-22,LQD,432.06311908129055
2006-11-24,LQD,432.7447253271207
2006-11-27,LQD,432.784387131014
2006-11-28,LQD,433.5862101190372
2006-11-29,LQD,433.18547684391564
2006-11-30,LQD,434.8282661689025
2006-12-01,LQD,435.3393007352436
2006-12-04,LQD,436.3448441163039
2006-12-05,LQD,436.14371599803104
2006-12-06,LQD,435.0576176786712
2006-12-07,LQD,435.2584217625984
2006-12-08,LQD,433.64923479924346
2006-12-11,LQD,434.6150515695412
2006-12-12,LQD,435.5401372226054
2006-12-13,LQD,433.3674545323673
2006-12-14,LQD,432.96536031299445
2006-12-15,LQD,432.8847405678257
2006-12-18,LQD,432.9250180369756
2006-12-19,LQD,432.84465751928326
2006-12-20,LQD,433.1665208347019
2006-12-21,LQD,434.2927670094734
2006-12-22,LQD,432.9250180369756
2006-12-26,LQD,433.4078292118208
2006-12-27,LQD,432.02219354344953
2006-12-28,LQD,431.13317291304327
2006-12-29,LQD,430.93162355012123
2007-01-03,LQD,430.0024874677378
2007-01-04,LQD,433.2340819957455
2007-01-05,LQD,432.9515888533092
2007-01-08,LQD,432.8304324115142
2007-01-09,LQD,432.91105215668296
2007-01-10,LQD,432.344931751601
2007-01-11,LQD,431.0122432952899
2007-01-12,LQD,430.56795980412863
2007-01-16,LQD,431.0529096056544
2007-01-17,LQD,430.4468033623336
2007-01-18,LQD,431.6991961078214
2007-01-19,LQD,431.4568184173622
2007-01-22,LQD,431.7394735769713
2007-01-23,LQD,430.5679598041287
2007-01-24,LQD,430.7703192529145
2007-01-25,LQD,429.3963812244169
2007-01-26,LQD,429.1136936613733
2007-01-29,LQD,428.9118526675403
2007-01-30,LQD,429.51795891086107
2007-01-31,LQD,431.3355647652633
2007-02-01,LQD,431.1610722701935
2007-02-02,LQD,431.56666606049805
2007-02-05,LQD,432.1349898991296
2007-02-06,LQD,433.270827490529
2007-02-07,LQD,433.8793963948758
2007-02-08,LQD,434.3661607887365
2007-02-09,LQD,432.54068089973777
2007-02-12,LQD,432.621624679252
2007-02-13,LQD,432.337511365088
2007-02-14,LQD,434.8120320481908
2007-02-15,LQD,435.6237380837528
2007-02-16,LQD,436.0703222187674
2007-02-20,LQD,436.759802499194
2007-02-21,LQD,436.47555957129185
2007-02-22,LQD,435.8670878772487
2007-02-23,LQD,437.2871683965501
2007-02-26,LQD,439.07211158892255
2007-02-27,LQD,440.7758517743043
2007-02-28,LQD,439.9645021765224
2007-03-01,LQD,440.05004724374334
2007-03-02,LQD,441.27220758479274
2007-03-05,LQD,440.62034769188256
2007-03-06,LQD,438.95037188530546
2007-03-07,LQD,439.357423830165
2007-03-08,LQD,439.9276918748698
2007-03-09,LQD,438.78696136485297
2007-03-12,LQD,439.72410109557103
2007-03-13,LQD,439.9682609749307
2007-03-14,LQD,439.56137104724394
2007-03-15,LQD,439.6425416508001
2007-03-16,LQD,437.93186713042405
2007-03-19,LQD,437.11662912049576
2007-03-20,LQD,438.29857679926454
2007-03-21,LQD,439.60197255073933
2007-03-22,LQD,438.3798122096898
2007-03-23,LQD,437.23914650654206
2007-03-26,LQD,438.05383365808297
2007-03-27,LQD,437.97276026483036
2007-03-28,LQD,437.68699437550424
2007-03-29,LQD,437.1576194652058
2007-03-30,LQD,436.9948894168788
2007-04-02,LQD,437.24857590599714
2007-04-03,LQD,437.00289306521347
2007-04-04,LQD,437.37135251951986
2007-04-05,LQD,436.47092588015084
2007-04-09,LQD,435.0386292660228
2007-04-10,LQD,435.93882908135
2007-04-11,LQD,435.1200915004899
2007-04-12,LQD,435.7751917368554
2007-04-13,LQD,435.0386292660227
2007-04-16,LQD,435.4066026688108
2007-04-17,LQD,437.7808023185363
2007-04-18,LQD,437.9031900908444
2007-04-19,LQD,438.18963645229616
2007-04-20,LQD,438.066892242208
2007-04-23,LQD,439.3358755461871
2007-04-24,LQD,440.4407354541534
2007-04-25,LQD,439.82665796593244
2007-04-26,LQD,438.8851761749843
2007-04-27,LQD,438.7624319648961
2007-04-30,LQD,440.8910783875762
2007-05-01,LQD,440.64396979567226
2007-05-02,LQD,440.5208043409349
2007-05-03,LQD,439.90403736764597
2007-05-04,LQD,440.97305907699626
2007-05-07,LQD,441.50732690591224
2007-05-08,LQD,441.2605747517882
2007-05-09,LQD,440.56205391312113
2007-05-10,LQD,440.7675888984932
2007-05-11,LQD,440.3151397418245
2007-05-14,LQD,439.8630146195013
2007-05-15,LQD,438.8762976339166
2007-05-16,LQD,439.9040373676459
2007-05-17,LQD,438.58878195912456
2007-05-18,LQD,437.35528041598144
2007-05-21,LQD,437.93115425486394
2007-05-22,LQD,436.5331728779278
2007-05-23,LQD,436.1224593449639
2007-05-24,LQD,436.6565975601416
2007-05-25,LQD,436.3689846750459
2007-05-29,LQD,435.50591919571684
2007-05-30,LQD,435.83461963582624
2007-05-31,LQD,435.4646048166613
2007-06-01,LQD,433.79602235777
2007-06-04,LQD,434.49801036393427
2007-06-05,LQD,433.09348349321846
2007-06-06,LQD,433.4653129047185
2007-06-07,LQD,428.83969021879017
2007-06-08,LQD,429.0462297106334
2007-06-11,LQD,427.7245260186359
2007-06-12,LQD,425.41173087738906
2007-06-13,LQD,427.2700030421558
2007-06-14,LQD,427.14628672903103
2007-06-15,LQD,428.83969021879017
2007-06-18,LQD,428.79808420882364
2007-06-19,LQD,431.56549953685436
2007-06-20,LQD,429.50046105620254
2007-06-21,LQD,428.385458873221
2007-06-22,LQD,429.54190504899634
2007-06-25,LQD,430.03751558049015
2007-06-26,LQD,429.95482201550993
2007-06-27,LQD,429.95482201550993
2007-06-28,LQD,429.50046105620254
2007-06-29,LQD,431.93719933461614
2007-07-02,LQD,430.867011101622
2007-07-03,LQD,430.9498342803404
2007-07-05,LQD,428.1700732437448
2007-07-06,LQD,427.3401888813984
2007-07-09,LQD,428.2114200262349
2007-07-10,LQD,431.157281068351
2007-07-11,LQD,429.2069507460181
2007-07-12,LQD,427.50615927318074
2007-07-13,LQD,429.37330997901506
2007-07-16,LQD,430.493431904656
2007-07-17,LQD,429.5806919601566
2007-07-18,LQD,430.82534028478614
2007-07-19,LQD,429.9125031299831
2007-07-20,LQD,431.11570746181894
2007-07-23,LQD,430.6181203208174
2007-07-24,LQD,430.0785707320693
2007-07-25,LQD,430.41021988472306
2007-07-26,LQD,429.49780397456925
2007-07-27,LQD,427.92111765607126
2007-07-30,LQD,428.58490201289715
2007-07-31,LQD,428.37771445236285
2007-08-01,LQD,429.7614383180954
2007-08-02,LQD,429.17791726865823
2007-08-03,LQD,431.30384180283585
2007-08-06,LQD,429.8030443280619
2007-08-07,LQD,430.97063728532356
2007-08-08,LQD,431.42895146364646
2007-08-09,LQD,431.0538493052566
2007-08-10,LQD,429.1363112586917
2007-08-13,LQD,430.63691431285827
2007-08-14,LQD,433.3465867205148
2007-08-15,LQD,432.17951221820607
2007-08-16,LQD,427.9691719495138
2007-08-17,LQD,428.7193114594244
2007-08-20,LQD,431.80411842890527
2007-08-21,LQD,432.679756440841
2007-08-22,LQD,433.5552972424731
2007-08-23,LQD,433.7633272923057
2007-08-24,LQD,434.7224041482163
2007-08-27,LQD,433.555297242473
2007-08-28,LQD,437.2653932885303
2007-08-29,LQD,435.26470802890157
2007-08-30,LQD,436.55669777141355
2007-08-31,LQD,438.59915105818175
2007-09-04,LQD,437.62782570400987
2007-09-05,LQD,439.3449161044275
2007-09-06,LQD,438.3395995474092
2007-09-07,LQD,440.72689018469424
2007-09-10,LQD,442.0254578244205
2007-09-11,LQD,439.470317396149
2007-09-12,LQD,437.6694317139763
2007-09-13,LQD,437.0414855557666
2007-09-14,LQD,438.2559014759578
2007-09-17,LQD,438.08840812275145
2007-09-18,LQD,439.1353630931709
2007-09-19,LQD,436.70630442874653
2007-09-20,LQD,435.91044367268114
2007-09-21,LQD,437.96271520011896
2007-09-24,LQD,440.1407120536239
2007-09-25,LQD,439.8896826461389
2007-09-26,LQD,440.97853525743574
2007-09-27,LQD,442.10899387869927
2007-09-28,LQD,441.81603442690226
2007-10-01,LQD,438.96738368844626
2007-10-02,LQD,438.54672230107434
2007-10-03,LQD,440.524271508432
2007-10-04,LQD,444.0162600365107
2007-10-05,LQD,442.2073383025687
2007-10-08,LQD,443.7639992985126
2007-10-09,LQD,441.8286393629434
2007-10-10,LQD,443.3855919897984
2007-10-11,LQD,444.3108396600353
2007-10-12,LQD,441.87073142442824
2007-10-15,LQD,443.25934820877836
2007-10-16,LQD,444.01626003651063
2007-10-17,LQD,446.1202474454955
2007-10-18,LQD,446.1623071035458
2007-10-19,LQD,449.06549282235505
2007-10-22,LQD,449.06549282235505
2007-10-23,LQD,446.41489187588934
2007-10-24,LQD,449.1495473315865
2007-10-25,LQD,448.0977318459841
2007-10-26,LQD,447.3822316076111
2007-10-29,LQD,448.434371127559
2007-10-30,LQD,448.3922790660742
2007-10-31,LQD,446.0780905771416
2007-11-01,LQD,449.4844368276956
2007-11-02,LQD,446.6953436019487
2007-11-05,LQD,447.79401445391534
2007-11-06,LQD,445.0466568518732
2007-11-07,LQD,444.7512023356156
2007-11-08,LQD,445.46952167279477
2007-11-09,LQD,447.4559170177855
2007-11-12,LQD,447.2866414756787
2007-11-13,LQD,445.0466568518733
2007-11-14,LQD,443.14489927793596
2007-11-15,LQD,444.83551607232357
2007-11-16,LQD,444.87806178189226
2007-11-19,LQD,448.30106339780673
2007-11-20,LQD,445.46952167279494
2007-11-21,LQD,448.5974252102319
2007-11-23,LQD,446.3571813589501
2007-11-26,LQD,453.7536217335371
2007-11-27,LQD,449.8653392008707
2007-11-28,LQD,446.7371764359574
2007-11-29,LQD,448.42779323034495
2007-11-30,LQD,450.6258478098383
2007-12-03,LQD,450.7831340811604
2007-12-04,LQD,450.9951497534432
2007-12-05,LQD,449.2973718000193
2007-12-06,LQD,445.98651847109403
2007-12-07,LQD,442.1663155544244
2007-12-10,LQD,442.4633578389752
2007-12-11,LQD,446.75020261664804
2007-12-12,LQD,445.3496613683822
2007-12-13,LQD,442.80288102622546
2007-12-14,LQD,437.79437935761456
2007-12-17,LQD,442.0391968806716
2007-12-18,LQD,443.39754885714893
2007-12-19,LQD,446.87774253505006
2007-12-20,LQD,444.71293387940847
2007-12-21,LQD,444.24600038749435
2007-12-24,LQD,441.996359540192
2007-12-26,LQD,442.1237374414213
2007-12-27,LQD,444.74582336548013
2007-12-28,LQD,446.1530073178294
2007-12-31,LQD,447.00550927749407
2008-01-02,LQD,452.29248606265674
2008-01-03,LQD,450.8002430946048
2008-01-04,LQD,454.50975587884017
2008-01-07,LQD,453.95562474454294
2008-01-08,LQD,453.1027339436637
2008-01-09,LQD,452.1648165305164
2008-01-10,LQD,450.8429832247807
2008-01-11,LQD,454.1261640205973
2008-01-14,LQD,452.2497459324807
2008-01-15,LQD,454.6803275583291
2008-01-16,LQD,453.99820285754606
2008-01-17,LQD,456.12999241337786
2008-01-18,LQD,455.36245225911216
2008-01-22,LQD,456.34310980243544
2008-01-23,LQD,456.9398838566049
2008-01-24,LQD,453.060058620357
2008-01-25,LQD,457.9634111438422
2008-01-28,LQD,457.83541757735645
2008-01-29,LQD,457.06794222995984
2008-01-30,LQD,456.98278600395355
2008-01-31,LQD,458.4749965685709
2008-02-01,LQD,460.4195590795532
2008-02-04,LQD,459.1773410125152
2008-02-05,LQD,460.7623226102588
2008-02-06,LQD,458.2779512830519
2008-02-07,LQD,453.00986570023395
2008-02-08,LQD,454.7226464438561
2008-02-11,LQD,456.093797776982
2008-02-12,LQD,455.45097844231225
2008-02-13,LQD,450.86786906251797
2008-02-14,LQD,449.8825130211845
2008-02-15,LQD,451.33891779062037
2008-02-19,LQD,446.884158415092
2008-02-20,LQD,447.86935243925274
2008-02-21,LQD,450.95351134004255
2008-02-22,LQD,449.1973423975534
2008-02-25,LQD,446.3273377957268
2008-02-26,LQD,449.5398791042172
2008-02-27,LQD,449.1113760856834
2008-02-28,LQD,452.3668843483915
2008-02-29,LQD,455.23669452961093
2008-03-03,LQD,455.2281400228888
2008-03-04,LQD,452.560851307628
2008-03-05,LQD,449.3780239486232
2008-03-06,LQD,448.7758061174488
2008-03-07,LQD,447.83027389718137
2008-03-10,LQD,447.7434002891438
2008-03-11,LQD,442.62466213618234
2008-03-12,LQD,447.95868870831646
2008-03-13,LQD,443.0979467012689
2008-03-14,LQD,442.83975613474763
2008-03-17,LQD,446.45296591149037
2008-03-18,LQD,445.63584850235804
2008-03-19,LQD,447.57133805166546
2008-03-20,LQD,449.9374692461872
2008-03-24,LQD,449.077028445057
2008-03-25,LQD,451.0989379543182
2008-03-26,LQD,451.6580268141021
2008-03-27,LQD,448.90522543505494
2008-03-28,LQD,451.3137403219725
2008-03-31,LQD,452.5183704049286
2008-04-01,LQD,451.7962598659067
2008-04-02,LQD,452.5743959432714
2008-04-03,LQD,452.7904944483078
2008-04-04,LQD,458.28028433033995
2008-04-07,LQD,458.7989013003667
2008-04-08,LQD,457.15669523720186
2008-04-09,LQD,455.81635957033615
2008-04-10,LQD,456.2484593701053
2008-04-11,LQD,456.68085080078555
2008-04-14,LQD,453.87111658722813
2008-04-15,LQD,452.91997857278307
2008-04-16,LQD,450.3266020917385
2008-04-17,LQD,451.4938710146547
2008-04-18,LQD,453.48201614511134
2008-04-21,LQD,452.0123259675087
2008-04-22,LQD,451.01822099884583
2008-04-23,LQD,452.401394006191
2008-04-24,LQD,451.7962598659068
2008-04-25,LQD,452.0123259675087
2008-04-28,LQD,454.1737322625222
2008-04-29,LQD,455.60009904812705
2008-04-30,LQD,458.15070299556106
2008-05-01,LQD,460.85528806399276
2008-05-02,LQD,458.1638263865552
2008-05-05,LQD,458.81468177299416
2008-05-06,LQD,455.8624048508365
2008-05-07,LQD,457.0784733461901
2008-05-08,LQD,459.1187880062777
2008-05-09,LQD,459.1187880062777
2008-05-12,LQD,458.68458198326255
2008-05-13,LQD,456.0797022829516
2008-05-14,LQD,456.34038791393345
2008-05-15,LQD,459.37947363725965
2008-05-16,LQD,458.7713907844311
2008-05-19,LQD,458.85823198903404
2008-05-20,LQD,459.0321736257165
2008-05-21,LQD,457.03492313015033
2008-05-22,LQD,451.9989433490382
2008-05-23,LQD,454.0827758217309
2008-05-27,LQD,451.3474074904734
2008-05-28,LQD,448.43835675001
2008-05-29,LQD,446.26771547614874
2008-05-30,LQD,448.04792776707643
2008-06-02,LQD,449.5875445564454
2008-06-03,LQD,451.3320158590607
2008-06-04,LQD,449.93617310880506
2008-06-05,LQD,447.5373792522536
2008-06-06,LQD,449.7617130171698
2008-06-09,LQD,449.3696962659431
2008-06-10,LQD,446.79598866967245
2008-06-11,LQD,446.6216905952098
2008-06-12,LQD,442.82737802274823
2008-06-13,LQD,440.5152957570616
2008-06-16,LQD,442.0854689852143
2008-06-17,LQD,443.5246999343368
2008-06-18,LQD,445.7491309095567
2008-06-19,LQD,443.4374698885192
2008-06-20,LQD,443.69938685001415
2008-06-23,LQD,443.5246999343369
2008-06-24,LQD,443.263074603753
2008-06-25,LQD,443.6120271904582
2008-06-26,LQD,443.9611417943362
2008-06-27,LQD,443.5246999343368
2008-06-30,LQD,442.2599614802841
2008-07-01,LQD,442.0583149070585
2008-07-02,LQD,441.7520700470946
2008-07-03,LQD,441.1824176676463
2008-07-07,LQD,443.24120228542927
2008-07-08,LQD,445.6504624513416
2008-07-09,LQD,445.95690173191286
2008-07-10,LQD,443.4166020766668
2008-07-11,LQD,439.99978951675195
2008-07-14,LQD,440.21886913776723
2008-07-15,LQD,440.13128265416947
2008-07-16,LQD,436.67104949195317
2008-07-17,LQD,435.181658026142
2008-07-18,LQD,434.3931204462857
2008-07-21,LQD,434.8749919215289
2008-07-22,LQD,437.6783102550446
2008-07-23,LQD,436.145206556021
2008-07-24,LQD,439.9997895167518
2008-07-25,LQD,437.6783102550446
2008-07-28,LQD,440.2188691377671
2008-07-29,LQD,439.1238274704705
2008-07-30,LQD,441.22635672490054
2008-07-31,LQD,443.9858980183347
2008-08-01,LQD,442.38409903805785
2008-08-04,LQD,442.4281029021814
2008-08-05,LQD,440.4915116360992
2008-08-06,LQD,441.15228247351155
2008-08-07,LQD,444.8047328094984
2008-08-08,LQD,445.2445122232567
2008-08-11,LQD,443.21997803579666
2008-08-12,LQD,445.90434336106705
2008-08-13,LQD,443.57239778999906
2008-08-14,LQD,444.84844504271086
2008-08-15,LQD,445.8606635312891
2008-08-18,LQD,446.03661418091394
2008-08-19,LQD,445.33235793433096
2008-08-20,LQD,445.3766858328
2008-08-21,LQD,442.7362919682185
2008-08-22,LQD,442.91214540753964
2008-08-25,LQD,445.7725261893039
2008-08-26,LQD,446.3004105416129
2008-08-27,LQD,445.59664034654827
2008-08-28,LQD,445.50821137365205
2008-08-29,LQD,444.6284257220935
2008-09-02,LQD,446.3831365100276
2008-09-03,LQD,447.26745864242366
2008-09-04,LQD,447.40015070691976
2008-09-05,LQD,446.9578114218317
2008-09-08,LQD,447.7092470691244
2008-09-09,LQD,449.2566082793515
2008-09-10,LQD,449.0797503335592
2008-09-11,LQD,445.58769699861153
2008-09-12,LQD,442.1836189884762
2008-09-15,LQD,438.9127190943553
2008-09-16,LQD,411.06339284685305
2008-09-17,LQD,392.2320072424231
2008-09-18,LQD,397.58106900818996
2008-09-19,LQD,410.002407189272
2008-09-22,LQD,412.4338961112878
2008-09-23,LQD,408.19027751530916
2008-09-24,LQD,407.1291298405553
2008-09-25,LQD,408.8975796847401
2008-09-26,LQD,397.8461939097055
2008-09-29,LQD,361.5978650225349
2008-09-30,LQD,396.9176734925786
2008-10-01,LQD,400.58146503065916
2008-10-02,LQD,394.7639792149888
2008-10-03,LQD,394.5865704108091
2008-10-06,LQD,390.01266360642796
2008-10-07,LQD,397.2952059085599
2008-10-08,LQD,394.4531978741874
2008-10-09,LQD,383.92914559307445
2008-10-10,LQD,362.79209360299944
2008-10-13,LQD,382.7746436233724
2008-10-14,LQD,376.7799758275642
2008-10-15,LQD,376.7799758275642
2008-10-16,LQD,380.7320283194316
2008-10-17,LQD,377.4905507438851
2008-10-20,LQD,388.99146936647855
2008-10-21,LQD,392.85463923736603
2008-10-22,LQD,388.32548157610313
2008-10-23,LQD,390.7677284383907
2008-10-24,LQD,392.3219267733086
2008-10-27,LQD,389.790732483172
2008-10-28,LQD,387.2154371186083
2008-10-29,LQD,393.74281737847394
2008-10-30,LQD,390.81215354716335
2008-10-31,LQD,389.2132708759964
2008-11-03,LQD,392.40432870737783
2008-11-04,LQD,395.0816948907847
2008-11-05,LQD,402.7577445021328
2008-11-06,LQD,405.52477098894883
2008-11-07,LQD,402.6685702502418
2008-11-10,LQD,402.84717798149995
2008-11-11,LQD,404.1410795266507
2008-11-12,LQD,404.0519052747598
2008-11-13,LQD,401.2850408051166
2008-11-14,LQD,401.1958341497911
2008-11-17,LQD,404.0964275938361
2008-11-18,LQD,404.58772846853435
2008-11-19,LQD,405.2124018798542
2008-11-20,LQD,400.79399915789475
2008-11-21,LQD,405.4354023164505
2008-11-24,LQD,403.6501350897325
2008-11-25,LQD,405.5691636942868
2008-11-26,LQD,403.4271994600052
2008-11-28,LQD,402.26683246864906
2008-12-01,LQD,408.55507538151085
2008-12-02,LQD,411.6501542397452
2008-12-03,LQD,414.5203532621791
2008-12-04,LQD,414.92400284641053
2008-12-05,LQD,412.09845575679117
2008-12-08,LQD,416.3590213490412
2008-12-09,LQD,419.1848924730062
2008-12-10,LQD,420.1716094585908
2008-12-11,LQD,421.6070492058706
2008-12-12,LQD,423.8945372647313
2008-12-15,LQD,423.76003060790026
2008-12-16,LQD,432.461033257606
2008-12-17,LQD,438.8749042862312
2008-12-18,LQD,449.5050130086374
2008-12-19,LQD,442.82177222856996
2008-12-22,LQD,448.15907154759395
2008-12-23,LQD,449.6393576482956
2008-12-24,LQD,450.76035446666947
2008-12-26,LQD,451.61282402289953
2008-12-29,LQD,453.01803136574097
2008-12-30,LQD,456.98174909404753
2008-12-31,LQD,457.83755620403656
2009-01-02,LQD,453.1532184946975
2009-01-05,LQD,456.26070786836584
2009-01-06,LQD,457.02646583373115
2009-01-07,LQD,453.1981296549885
2009-01-08,LQD,456.44113019195896
2009-01-09,LQD,462.11642973680915
2009-01-12,LQD,459.72904188922047
2009-01-13,LQD,458.73778842279825
2009-01-14,LQD,456.7114072395686
2009-01-15,LQD,457.6121255098486
2009-01-16,LQD,457.6121255098486
2009-01-20,LQD,450.85571777455976
2009-01-21,LQD,448.60400310744603
2009-01-22,LQD,446.9374296614971
2009-01-23,LQD,443.96512741678544
2009-01-26,LQD,440.0013124781752
2009-01-27,LQD,448.2887824961108
2009-01-28,LQD,451.8470036444166
2009-01-29,LQD,446.4417543231342
2009-01-30,LQD,449.59483532921905
2009-02-02,LQD,447.42655950608025
2009-02-03,LQD,445.93321482125356
2009-02-04,LQD,446.1142528101032
2009-02-05,LQD,442.22191984811775
2009-02-06,LQD,444.8469220812863
2009-02-09,LQD,445.6617388465654
2009-02-10,LQD,447.8344215368035
2009-02-11,LQD,449.37290420596304
2009-02-12,LQD,449.73533662144246
2009-02-13,LQD,446.29535560582195
2009-02-17,LQD,448.73954667418275
2009-02-18,LQD,446.5216935961773
2009-02-19,LQD,442.85518016959423
2009-02-20,LQD,440.9994030692881
2009-02-23,LQD,439.50599357759233
2009-02-24,LQD,437.92140082106334
2009-02-25,LQD,431.9469527684164
2009-02-26,LQD,429.1858885135582
2009-02-27,LQD,426.198324251172
2009-03-02,LQD,426.2529888452636
2009-03-03,LQD,423.9327409140694
2009-03-04,LQD,423.79609563055783
2009-03-05,LQD,422.6589943052109
2009-03-06,LQD,423.56868832686223
2009-03-09,LQD,411.9217274247367
2009-03-10,LQD,417.8818855627456
2009-03-11,LQD,418.01820681191157
2009-03-12,LQD,417.65399220753176
2009-03-13,LQD,421.52130971804206
2009-03-16,LQD,422.1130288364212
2009-03-17,LQD,420.9753442492524
2009-03-18,LQD,429.9380370364112
2009-03-19,LQD,430.8480226889736
2009-03-20,LQD,426.48033134209015
2009-03-23,LQD,427.80009082801433
2009-03-24,LQD,423.5686883268623
2009-03-25,LQD,421.5213097180421
2009-03-26,LQD,423.70539841724303
2009-03-27,LQD,425.0248338688218
2009-03-30,LQD,424.706178493424
2009-03-31,LQD,428.2090869789471
2009-04-01,LQD,427.5640318072932
2009-04-02,LQD,427.7016491938413
2009-04-03,LQD,425.0480347279621
2009-04-06,LQD,424.8191692697116
2009-04-07,LQD,424.63621947822327
2009-04-08,LQD,428.8910172591228
2009-04-09,LQD,431.77307593860326
2009-04-13,LQD,435.93626921002027
2009-04-14,LQD,437.0799484325816
2009-04-15,LQD,440.46523245067596
2009-04-16,LQD,442.34119689070883
2009-04-17,LQD,441.79199107846375
2009-04-20,LQD,439.3673392811387
2009-04-21,LQD,440.7395599276048
2009-04-22,LQD,439.64163435463286
2009-04-23,LQD,439.2757023682217
2009-04-24,LQD,440.2364642027291
2009-04-27,LQD,439.68767963513324
2009-04-28,LQD,438.26941370816667
2009-04-29,LQD,440.3738223618008
2009-04-30,LQD,440.0993004642647
2009-05-01,LQD,441.19366165943575
2009-05-04,LQD,442.2508561151741
2009-05-05,LQD,443.6758619565277
2009-05-06,LQD,445.6530547261052
2009-05-07,LQD,441.37709750244244
2009-05-08,LQD,444.1816795699058
2009-05-11,LQD,445.51508090177697
2009-05-12,LQD,446.75603523486745
2009-05-13,LQD,445.92861353354704
2009-05-14,LQD,446.9400867431305
2009-05-15,LQD,446.8477693580879
2009-05-18,LQD,446.2044963753344
2009-05-19,LQD,447.99708677826135
2009-05-20,LQD,450.57163686383035
2009-05-21,LQD,445.97465881404725
2009-05-22,LQD,445.37710707744844
2009-05-26,LQD,445.1929583588817
2009-05-27,LQD,442.11288229084556
2009-05-28,LQD,443.76798492096265
2009-05-29,LQD,450.29578642547744
2009-06-01,LQD,450.14822118452145
2009-06-02,LQD,453.4746281620323
2009-06-03,LQD,455.7845393976039
2009-06-04,LQD,453.79817645604766
2009-06-05,LQD,451.3954293804806
2009-06-08,LQD,450.4715750579295
2009-06-09,LQD,453.8903966307866
2009-06-10,LQD,452.5506442257429
2009-06-11,LQD,454.1216275397594
2009-06-12,LQD,457.49420941150873
2009-06-15,LQD,457.6326692873552
2009-06-16,LQD,457.3554903081857
2009-06-17,LQD,457.9100750905666
2009-06-18,LQD,452.0888628799226
2009-06-19,LQD,455.50765204934515
2009-06-22,LQD,457.1707259243624
2009-06-23,LQD,460.86685609012727
2009-06-24,LQD,460.12796057200677
2009-06-25,LQD,463.7315141252526
2009-06-26,LQD,463.9626802273564
2009-06-29,LQD,463.4543999529522
2009-06-30,LQD,463.3157456564984
2009-07-01,LQD,462.6890632322362
2009-07-02,LQD,462.7355945642549
2009-07-06,LQD,463.849462627027
2009-07-07,LQD,461.9931670717681
2009-07-08,LQD,466.2164363108472
2009-07-09,LQD,466.40184876336156
2009-07-10,LQD,468.2580471083169
2009-07-13,LQD,467.97983121924165
2009-07-14,LQD,466.958863803334
2009-07-15,LQD,462.64282353112867
2009-07-16,LQD,465.8452549680384
2009-07-17,LQD,464.4062184395232
2009-07-20,LQD,466.30907773023534
2009-07-21,LQD,472.89909382909275
2009-07-22,LQD,471.64576138400287
2009-07-23,LQD,470.857191400712
2009-07-24,LQD,472.1563747056949
2009-07-27,LQD,471.08903797494133
2009-07-28,LQD,472.89909382909264
2009-07-29,LQD,475.86925744712374
2009-07-30,LQD,478.46823972234597
2009-07-31,LQD,484.77952147717514
2009-08-03,LQD,480.2659822713669
2009-08-04,LQD,477.8415897015182
2009-08-05,LQD,477.9347819792937
2009-08-06,LQD,476.62911798740015
2009-08-07,LQD,476.5356340787137
2009-08-10,LQD,478.02810387080746
2009-08-11,LQD,480.4989953692402
2009-08-12,LQD,476.3020377190185
2009-08-13,LQD,480.91865225014095
2009-08-14,LQD,480.82552477923457
2009-08-17,LQD,481.61765914032617
2009-08-18,LQD,480.4058678983337
2009-08-19,LQD,481.9444153743623
2009-08-20,LQD,484.22888991380944
2009-08-21,LQD,482.03767245900684
2009-08-24,LQD,484.5092120261307
2009-08-25,LQD,485.3482989638902
2009-08-26,LQD,488.56599241847454
2009-08-27,LQD,486.3278223870041
2009-08-28,LQD,488.75240937746
2009-08-31,LQD,491.130205808421
2009-09-01,LQD,488.66608662780993
2009-09-02,LQD,490.11834375762294
2009-09-03,LQD,490.961675545309
2009-09-04,LQD,491.2896955132927
2009-09-08,LQD,490.02450341115633
2009-09-09,LQD,489.8840021189329
2009-09-10,LQD,493.11673076715
2009-09-11,LQD,497.5667268377991
2009-09-14,LQD,495.03724992969376
2009-09-15,LQD,494.75611773150877
2009-09-16,LQD,496.302020787181
2009-09-17,LQD,498.738143400338
2009-09-18,LQD,495.5993199054566
2009-09-21,LQD,496.77076887143005
2009-09-22,LQD,497.941602172147
2009-09-23,LQD,498.176008617706
