date,ticker,return
2009-05-28,IEF,0.00522537527290301
2009-05-29,IEF,0.011279130231092616
2009-06-01,IEF,-0.016319910847342634
2009-06-02,IEF,0.0033445078773020054
2009-06-03,IEF,0.0061118987159798355
2009-06-04,IEF,-0.011596804213958367
2009-06-05,IEF,-0.009945230870323951
2009-06-08,IEF,-0.005079168889456587
2009-06-09,IEF,0.004310941339038754
2009-06-10,IEF,-0.005986727534466274
2009-06-11,IEF,0.006818295148203424
2009-06-12,IEF,0.005304265502550809
2009-06-15,IEF,0.004491320616800243
2009-06-16,IEF,0.0055877619592819006
2009-06-17,IEF,-0.0026670591556976486
2009-06-18,IEF,-0.01214724881448448
2009-06-19,IEF,0.0046256345860704595
2009-06-22,IEF,0.005389719600143117
2009-06-23,IEF,0.0032388893257309093
2009-06-24,IEF,-0.0037843648268018892
2009-06-25,IEF,0.012515533595593098
2009-06-26,IEF,0.0013259099358500226
2009-06-29,IEF,0.0020936117232961404
2009-06-30,IEF,-0.002639968458534092
2009-07-01,IEF,-6.417624022924118e-4
2009-07-02,IEF,0.0033202180099556333
2009-07-06,IEF,6.62627197542065e-4
2009-07-07,IEF,0.003967337323253828
2009-07-08,IEF,0.011527471169174186
2009-07-09,IEF,-0.0058606899450566186
2009-07-10,IEF,0.006223461498526817
2009-07-13,IEF,-0.0035807213114597003
2009-07-14,IEF,-0.006642154362932473
2009-07-15,IEF,-0.012936359863055635
2009-07-16,IEF,0.005997154042954866
2009-07-17,IEF,-0.0067344280893902875
2009-07-20,IEF,0.003668804578817575
2009-07-21,IEF,0.01118452680308546
2009-07-22,IEF,-0.005913558264437735
2009-07-23,IEF,-0.00969502951238832
2009-07-24,IEF,0.002113903506717696
2009-07-27,IEF,-0.0046631567808828045
2009-07-28,IEF,0.0020077705780905397
2009-07-29,IEF,6.675053177205292e-4
2009-07-30,IEF,0.004005498691694642
2009-07-31,IEF,0.010081945379308621
2009-08-03,IEF,-0.010626824257338963
2009-08-04,IEF,-0.0028910391402221514
2009-08-05,IEF,-0.005686588640994472
2009-08-06,IEF,0
2009-08-07,IEF,-0.006616280886035053
2009-08-10,IEF,0.006434919316907317
2009-08-11,IEF,0.006953805164136906
2009-08-12,IEF,-0.002784926176905067
2009-08-13,IEF,0.007819471630476249
2009-08-14,IEF,0.003103887606081379
2009-08-17,IEF,0.0068508088071082
2009-08-18,IEF,-0.003511336581070945
2009-08-19,IEF,0.003743869214444251
2009-08-20,IEF,0.0026329096762849336
2009-08-21,IEF,-0.010176442497232374
2009-08-24,IEF,0.006190156016301351
2009-08-25,IEF,0.0026370359541316724
2009-08-26,IEF,0.0013158360050138374
2009-08-27,IEF,-0.002736097616399591
2009-08-28,IEF,0.0023036808829901556
2009-08-31,IEF,0.0029573284990760396
2009-09-01,IEF,0.002594756205347215
2009-09-02,IEF,0.005459464047056217
2009-09-03,IEF,-0.00358427628175062
2009-09-04,IEF,-0.0059945631180648995
2009-09-08,IEF,-0.0023017175184274485
2009-09-09,IEF,8.792361527107939e-4
2009-09-10,IEF,0.007465854884959766
2009-09-11,IEF,0.0029432041104135998
2009-09-14,IEF,-0.005867699515681668
2009-09-15,IEF,-0.002077060676833331
2009-09-16,IEF,-7.677675029841291e-4
2009-09-17,IEF,0.004933057266567564
2009-09-18,IEF,-0.005344419085599461
2009-09-21,IEF,-6.58354774254577e-4
2009-09-22,IEF,0.0026334033111230504
2009-09-23,IEF,0.0021897925802216722
2009-09-24,IEF,0.002730508867725634
2009-09-25,IEF,0.004030208680894765
2009-09-28,IEF,0.0017358908593083644
2009-09-29,IEF,-4.3354832437558777e-4
2009-09-30,IEF,7.581745122016148e-4
2009-10-01,IEF,0.007522763138305688
2009-10-02,IEF,-4.3017169158188207e-4
2009-10-05,IEF,-1.0832834463170293e-4
2009-10-06,IEF,-0.0032338804507420216
2009-10-07,IEF,0.006381239738969313
2009-10-08,IEF,-0.0036538056574857425
2009-10-09,IEF,-0.009600541045559852
2009-10-12,IEF,0.0029408505196597545
2009-10-13,IEF,0.0022803763258314458
2009-10-14,IEF,-0.006824791502509697
2009-10-15,IEF,-0.0032737660858586093
2009-10-16,IEF,0.004597233686838731
2009-10-19,IEF,0.0015248408314783024
2009-10-20,IEF,0.0022851214575321244
2009-10-21,IEF,-0.0022799115826533933
2009-10-22,IEF,-0.0029364959406349422
2009-10-23,IEF,-0.004910588766737889
2009-10-26,IEF,-0.005700677674929877
2009-10-27,IEF,0.008601070869494798
2009-10-28,IEF,0.0030614908127089002
2009-10-29,IEF,-0.004796179271243095
2009-10-30,IEF,0.007446868459523914
2009-11-02,IEF,-0.002631468783927282
2009-11-03,IEF,-0.0023065773627769515
2009-11-04,IEF,-0.002755078974575831
2009-11-05,IEF,2.2138540994420808e-4
2009-11-06,IEF,0.0029820935600537446
2009-11-09,IEF,4.4021851706799175e-4
2009-11-10,IEF,7.707170165061061e-4
2009-11-11,IEF,0.002859962871098354
2009-11-12,IEF,3.2818269652112875e-4
2009-11-13,IEF,7.688680713757723e-4
2009-11-16,IEF,0.005367214770471973
2009-11-17,IEF,0.0021794305336748643
2009-11-18,IEF,-0.00250117848991227
2009-11-19,IEF,0.0011991740024959174
2009-11-20,IEF,-1.0885294228080156e-4
2009-11-23,IEF,-0.0014155976831108363
2009-11-24,IEF,0.0051247290240215015
2009-11-25,IEF,0.0033630696593875964
2009-11-27,IEF,0.004541717731731287
2009-11-30,IEF,0.0016136964550435007
2009-12-01,IEF,-0.005513455363294062
2009-12-02,IEF,-0.0020581569221219675
2009-12-03,IEF,-0.004665848051367272
2009-12-04,IEF,-0.007414678911460415
2009-12-07,IEF,0.0027473292338711097
2009-12-08,IEF,0.003504435360456748
2009-12-09,IEF,-0.0019647163905052167
2009-12-10,IEF,-0.003391150572760515
2009-12-11,IEF,-0.004938325580796987
2009-12-14,IEF,0
2009-12-15,IEF,-0.0031986324088058016
2009-12-16,IEF,0
2009-12-17,IEF,0.008852795033815974
2009-12-18,IEF,-0.004935426880227856
2009-12-21,IEF,-0.010250380952591787
2009-12-22,IEF,-0.004455828681205087
2009-12-23,IEF,-4.462840583764338e-4
2009-12-24,IEF,-0.0035815238388746673
2009-12-28,IEF,-0.0026949293195948076
2009-12-29,IEF,0.002639440529555559
2009-12-30,IEF,0.0018008772982720522
2009-12-31,IEF,-0.00482999365513781
2010-01-04,IEF,0.00248312471865364
2010-01-05,IEF,0.004391093774664512
2010-01-06,IEF,-0.004035890942100218
2010-01-07,IEF,0
2010-01-08,IEF,0.0012380692168798557
2010-01-11,IEF,6.746913465216497e-4
2010-01-12,IEF,0.007189786270272336
2010-01-13,IEF,-0.004796718900707542
2010-01-14,IEF,0.00470769962886175
2010-01-15,IEF,0.004461024680847858
2010-01-19,IEF,-0.0017757750283088347
2010-01-20,IEF,0.00344830059277923
2010-01-21,IEF,0.003657895617209972
2010-01-22,IEF,8.835687920989432e-4
2010-01-25,IEF,-0.002206762706194576
2010-01-26,IEF,0.0019905928011727525
2010-01-27,IEF,-0.002317824318987305
2010-01-28,IEF,-3.3255493420292215e-4
2010-01-29,IEF,0.00387416271471408
2010-02-01,IEF,-0.003429096164674461
2010-02-02,IEF,0.0016657265788215803
2010-02-03,IEF,-0.00476544276726687
2010-02-04,IEF,0.008239642233781819
2010-02-05,IEF,0.0032023620543322195
2010-02-08,IEF,-8.798400714428167e-4
2010-02-09,IEF,-0.0053995220335171235
2010-02-10,IEF,-0.0027701959408781285
2010-02-11,IEF,-0.0012210557102394493
2010-02-12,IEF,0.0023356760158166345
2010-02-16,IEF,0.0022192698530285604
2010-02-17,IEF,-0.005315111051966026
2010-02-18,IEF,-0.0035606988138877638
2010-02-19,IEF,5.579929336174683e-4
2010-02-22,IEF,-7.81212605452275e-4
2010-02-23,IEF,0.007597182684775161
2010-02-24,IEF,5.542688611730462e-4
2010-02-25,IEF,0.0036579911430738576
2010-02-26,IEF,0.0015458811036352937
2010-03-01,IEF,0.0010389584411860664
2010-03-02,IEF,5.527193387064866e-4
2010-03-03,IEF,-9.936795135713217e-4
2010-03-04,IEF,0.0017680076060739847
2010-03-05,IEF,-0.004742733648600894
2010-03-08,IEF,-0.0026598866500281426
2010-03-09,IEF,0.0025555696231918112
2010-03-10,IEF,-0.001662009621966165
2010-03-11,IEF,-8.885224456982588e-4
2010-03-12,IEF,0.001556102624390654
2010-03-15,IEF,0
2010-03-16,IEF,0.0038817928163206172
2010-03-17,IEF,0.0012167419309765393
2010-03-18,IEF,-0.0026500894121361807
2010-03-19,IEF,-0.0013272544194932179
2010-03-22,IEF,0.003324783718984925
2010-03-23,IEF,-0.002099660290643124
2010-03-24,IEF,-0.0099607257025226
2010-03-25,IEF,-0.0036892320610707463
2010-03-26,IEF,0.002355782137857698
2010-03-29,IEF,-0.0014541416693995002
2010-03-30,IEF,0.0010086717517214794
2010-03-31,IEF,0.0023520200691560245
2010-04-01,IEF,-0.002072795744180289
2010-04-05,IEF,-0.008983085643794353
2010-04-06,IEF,0.0029457385564251037
2010-04-07,IEF,0.006213329258528466
2010-04-08,IEF,-0.0011230163490876244
2010-04-09,IEF,0.0011242789327099434
2010-04-12,IEF,0.002694503742885379
2010-04-13,IEF,0.0019030595235196568
2010-04-14,IEF,-0.00268137846208949
2010-04-15,IEF,0.0016807733976527128
2010-04-16,IEF,0.006040883595838098
2010-04-19,IEF,-0.002447211787744763
2010-04-20,IEF,4.4682816646735013e-4
2010-04-21,IEF,0.0032314012991776497
2010-04-22,IEF,-0.0023325809731453706
2010-04-23,IEF,-0.002783428640837471
2010-04-26,IEF,6.699258214204473e-4
2010-04-27,IEF,0.00937088540412434
2010-04-28,IEF,-0.0050844347442446924
2010-04-29,IEF,0.001667523542921101
2010-04-30,IEF,0.0060988536675301575
2010-05-03,IEF,-0.0026199854984536586
2010-05-04,IEF,0.00676170408378729
2010-05-05,IEF,0.0038537117440591295
2010-05-06,IEF,0.010968302622461845
2010-05-07,IEF,-0.002712384126285605
2010-05-10,IEF,-0.00761472554570819
2010-05-11,IEF,0.0012053420987179209
2010-05-12,IEF,-0.002518686747069898
2010-05-13,IEF,0.00274424277868901
2010-05-14,IEF,0.006459199782645975
2010-05-17,IEF,-0.0021748459702461975
2010-05-18,IEF,0.00730216826522434
2010-05-19,IEF,8.666730160893366e-4
2010-05-20,IEF,0.009731325535245583
2010-05-21,IEF,5.340366994881496e-4
2010-05-24,IEF,0
2010-05-25,IEF,0.003424696384342507
2010-05-26,IEF,-0.0020269980147981093
2010-05-27,IEF,-0.009510424598027978
2010-05-28,IEF,0.004531922046504544
2010-06-01,IEF,0.0012926734626328429
2010-06-02,IEF,-0.005701783906501889
2010-06-03,IEF,-0.0014069935666431999
2010-06-04,IEF,0.013868349355711684
2010-06-07,IEF,0.004059918338398916
2010-06-08,IEF,-0.003086006946555364
2010-06-09,IEF,1.073762710752657e-4
2010-06-10,IEF,-0.009287506140419843
2010-06-11,IEF,0.006357664440991284
2010-06-14,IEF,-8.571488016264617e-4
2010-06-15,IEF,-0.0031075130879389956
2010-06-16,IEF,0.002795035618254671
2010-06-17,IEF,0.004716216140430607
2010-06-18,IEF,-0.0020275655042975016
2010-06-21,IEF,-7.479988206433585e-4
2010-06-22,IEF,0.005992125340238408
2010-06-23,IEF,0.0037216355165867743
2010-06-24,IEF,-8.474569560084078e-4
2010-06-25,IEF,0.0015901455361340133
2010-06-28,IEF,0.007094101926985674
2010-06-29,IEF,0.004309385865088666
2010-06-30,IEF,0.0014659523185485135
2010-07-01,IEF,-4.402803017476975e-4
2010-07-02,IEF,-0.0017821062729783677
2010-07-06,IEF,0.002415580246513116
2010-07-07,IEF,-0.0031430866543679103
2010-07-08,IEF,-0.002417469178303433
2010-07-09,IEF,-0.0026340516280851656
2010-07-12,IEF,0.0016900202291663113
2010-07-13,IEF,-0.0049562691711612095
2010-07-14,IEF,0.004980956130473446
2010-07-15,IEF,0.005167979551809587
2010-07-16,IEF,0.005770928078266957
2010-07-19,IEF,-0.0026082797718338657
2010-07-20,IEF,0.0010465749231693966
2010-07-21,IEF,0.006372581254806109
2010-07-22,IEF,-0.00550211315685456
2010-07-23,IEF,-0.003237217753756849
2010-07-26,IEF,-3.1286099613825336e-4
2010-07-27,IEF,-0.00345749861818323
2010-07-28,IEF,0.004309745943980925
2010-07-29,IEF,0.002094122822282163
2010-07-30,IEF,0.005849621898809332
2010-08-02,IEF,-0.003092556265069768
2010-08-03,IEF,0.0046999311829074575
2010-08-04,IEF,-0.00415818574701976
2010-08-05,IEF,0.004802706804801105
2010-08-06,IEF,0.006544858956347266
2010-08-09,IEF,-2.0688346343311625e-4
2010-08-10,IEF,0.005059221268555625
2010-08-11,IEF,0.005649771759346001
2010-08-12,IEF,-0.00255394642224005
2010-08-13,IEF,0.004301485560339602
2010-08-16,IEF,0.007240027578994557
2010-08-17,IEF,-0.005062493803738133
2010-08-18,IEF,-0.001017304772427119
2010-08-19,IEF,0.004481651259029551
2010-08-20,IEF,-0.0032441942794392276
2010-08-23,IEF,0.001322020682951397
2010-08-24,IEF,0.007923917614392595
2010-08-25,IEF,-0.004536296905990889
2010-08-26,IEF,0.004556968668864236
2010-08-27,IEF,-0.011490253454923605
2010-08-30,IEF,0.007648448833188937
2010-08-31,IEF,0.004451546492144631
2010-09-01,IEF,-0.007200848268978932
2010-09-02,IEF,-0.004171222316880052
2010-09-03,IEF,-0.0057205441709178295
2010-09-07,IEF,0.00791134366022983
2010-09-08,IEF,-0.0027526793180976394
2010-09-09,IEF,-0.007870261868424211
2010-09-10,IEF,-0.002885112274859214
2010-09-13,IEF,0.00475357308948432
2010-09-14,IEF,0.0050386731566660625
2010-09-15,IEF,-0.00347872958720874
2010-09-16,IEF,-0.003490982182381197
2010-09-17,IEF,0.002265859378070445
2010-09-20,IEF,0.0030855164158034576
2010-09-21,IEF,0.009326023931904626
2010-09-22,IEF,0.001523102321770775
2010-09-23,IEF,0.0014193787905514288
2010-09-24,IEF,-0.004961052711185077
2010-09-27,IEF,0.007733102112157164
2010-09-28,IEF,0.003331835995147081
2010-09-29,IEF,-0.0024147965356924317
2010-09-30,IEF,-0.0012111759950305112
2010-10-01,IEF,5.364444041133787e-4
2010-10-04,IEF,0.003541757822054681
2010-10-05,IEF,2.0174801385319796e-4
2010-10-06,IEF,0.006451117941242757
2010-10-07,IEF,0.0010021779849467283
2010-10-08,IEF,3.9936989246003307e-4
2010-10-11,IEF,0.0010013035659346414
2010-10-12,IEF,-0.0028983514292826307
2010-10-13,IEF,0
2010-10-14,IEF,-0.005711865191338039
2010-10-15,IEF,-0.004333969867180154
2010-10-18,IEF,0.0047581379727337225
2010-10-19,IEF,0.003425353730122538
2010-10-20,IEF,-6.021610087693086e-4
2010-10-21,IEF,-0.005525719027870135
2010-10-22,IEF,3.0293585095764186e-4
2010-10-25,IEF,-3.028441086199152e-4
2010-10-26,IEF,-0.006666937888753832
2010-10-27,IEF,-0.005797099579761933
2010-10-28,IEF,0.005830901898708607
2010-10-29,IEF,0.004474671174661937
2010-11-01,IEF,-0.001675048150143077
2010-11-02,IEF,0.003354538113450989
2010-11-03,IEF,0.0032423596531996335
2010-11-04,IEF,0.008078956375573654
2010-11-05,IEF,-0.004207346646086463
2010-11-08,IEF,3.016050736699416e-4
2010-11-09,IEF,-0.008448016704074024
2010-11-10,IEF,0.0037530670351744178
2010-11-11,IEF,-0.0011118322759346988
2010-11-12,IEF,-0.008294471721209784
2010-11-15,IEF,-0.012853900714712818
2010-11-16,IEF,0.00744037046351953
2010-11-17,IEF,-0.002872330195853867
2010-11-18,IEF,-0.0023655558920749886
2010-11-19,IEF,0.0020621426385096786
2010-11-22,IEF,0.005350645799401255
2010-11-23,IEF,0.002047162337480035
2010-11-24,IEF,-0.010725025789027898
2010-11-26,IEF,0.004335931647695412
2010-11-29,IEF,0.0021601782000661984
2010-11-30,IEF,0.0017430454778770699
2010-12-01,IEF,-0.01315025315654672
2010-12-02,IEF,-0.0024960324464521344
2010-12-03,IEF,1.0399648167180864e-4
2010-12-06,IEF,0.006256800064848411
2010-12-07,IEF,-0.016581019485959914
2010-12-08,IEF,-0.008535096928218633
2010-12-09,IEF,0.0021257582670519692
2010-12-10,IEF,-0.008484884455296715
2010-12-13,IEF,0.0032088773351253153
2010-12-14,IEF,-0.010555682106349495
2010-12-15,IEF,-0.004094679444511917
2010-12-16,IEF,0.0059507298869210246
2010-12-17,IEF,0.00860558751631424
2010-12-20,IEF,-1.0679647374201018e-4
2010-12-21,IEF,0.0021329040075392935
2010-12-22,IEF,-0.0027666162386893456
2010-12-23,IEF,-0.0035225375832206307
2010-12-27,IEF,0.003856188547205708
2010-12-28,IEF,-0.010505423468213926
2010-12-29,IEF,0.011243834599692804
2010-12-30,IEF,-0.002031993038934976
2010-12-31,IEF,0.005035761809713879
2011-01-03,IEF,-0.0030913942271832973
2011-01-04,IEF,0.0023523481192544438
2011-01-05,IEF,-0.010772734185604094
2011-01-06,IEF,0.0051751040682816996
2011-01-07,IEF,0.00665047901748661
2011-01-10,IEF,0.0034101528911671952
2011-01-11,IEF,-0.0039294843246812095
2011-01-12,IEF,-0.002878395722810456
2011-01-13,IEF,0.006736841160560392
2011-01-14,IEF,-0.002761192250252953
2011-01-18,IEF,-0.002450598335523968
2011-01-19,IEF,0.0025629215154572282
2011-01-20,IEF,-0.007774246630686821
2011-01-21,IEF,0.0033272485417952247
2011-01-24,IEF,1.0695656497272665e-4
2011-01-25,IEF,0.0050273187005167586
2011-01-26,IEF,-0.006066719510723129
2011-01-27,IEF,0.003747987154637089
2011-01-28,IEF,0.004587383397383293
2011-01-31,IEF,-0.003929732510139061
2011-02-01,IEF,-0.0046488758766694005
2011-02-02,IEF,-0.0023622634758692085
2011-02-03,IEF,-0.005704167685093742
2011-02-04,IEF,-0.006170766841712028
2011-02-07,IEF,-4.3531507510130574e-4
2011-02-08,IEF,-0.006864985687873304
2011-02-09,IEF,0.005705633190365322
2011-02-10,IEF,-0.0032731157520464738
2011-02-11,IEF,0.004596699709586316
2011-02-14,IEF,3.2702066387479967e-4
2011-02-15,IEF,0.0022871424409287577
2011-02-16,IEF,-0.0014123701057918714
2011-02-17,IEF,0.003700429651634307
2011-02-18,IEF,-2.168364481304197e-4
2011-02-22,IEF,0.009651938905365975
2011-02-23,IEF,-0.0024707100582403996
2011-02-24,IEF,0.002584782395082863
2011-02-25,IEF,0.0032219175815813017
2011-02-28,IEF,-4.290906907261638e-4
2011-03-01,IEF,0.00113841907137191
2011-03-02,IEF,-0.00525403711681105
2011-03-03,IEF,-0.006791143388328202
2011-03-04,IEF,0.007163360796509144
2011-03-07,IEF,-0.002478813301884597
2011-03-08,IEF,-0.002376582602571675
2011-03-09,IEF,0.005847470571296531
2011-03-10,IEF,0.00850446152085782
2011-03-11,IEF,-0.002348423009039702
2011-03-14,IEF,0.0022475982068816958
2011-03-15,IEF,0.0036294013499709177
2011-03-16,IEF,0.008508983716482899
2011-03-17,IEF,-0.0030579382835635993
2011-03-18,IEF,-6.356002412497563e-4
2011-03-21,IEF,-0.005186962549128982
2011-03-22,IEF,5.323227460254376e-4
2011-03-23,IEF,-0.0012767394005754884
2011-03-24,IEF,-0.005112374274098608
2011-03-25,IEF,-0.002675497443697883
2011-03-28,IEF,3.219568521786176e-4
2011-03-29,IEF,-0.0028964550101725495
2011-03-30,IEF,0.003444047541203421
2011-03-31,IEF,-0.0025746739418140985
2011-04-01,IEF,0.002134766793818743
2011-04-04,IEF,0.0022582542216247337
2011-04-05,IEF,-0.005044811850580255
2011-04-06,IEF,-0.004313730247738956
2011-04-07,IEF,1.0796638488597132e-4
2011-04-08,IEF,-0.002924704565582581
2011-04-11,IEF,0.001303216463587109
2011-04-12,IEF,0.005643348636940271
2011-04-13,IEF,0.003883436241097993
2011-04-14,IEF,-0.0033322033112965777
2011-04-15,IEF,0.0073337289094093094
2011-04-18,IEF,0.0024618570455219313
2011-04-19,IEF,0.0012820615469608665
2011-04-20,IEF,-0.003946767669801177
2011-04-21,IEF,7.49843341279588e-4
2011-04-25,IEF,0.003530703550257197
2011-04-26,IEF,0.00426492685540536
2011-04-27,IEF,-0.002866660593576764
2011-04-28,IEF,0.0038337200167017915
2011-04-29,IEF,0.0020151278725375477
2011-05-02,IEF,-3.0742060882071875e-4
2011-05-03,IEF,0.002653076165845203
2011-05-04,IEF,0.002541696110665015
2011-05-05,IEF,0.0049630088781544845
2011-05-06,IEF,5.257647082321792e-4
2011-05-09,IEF,0.0014699930509418646
2011-05-10,IEF,-0.004824085789120858
2011-05-11,IEF,0.003583008087107764
2011-05-12,IEF,-0.0022052360477292643
2011-05-13,IEF,0.0038934617519494896
2011-05-16,IEF,0.002412012239067618
2011-05-17,IEF,0.0029271625543045854
2011-05-18,IEF,-0.005734564854638191
2011-05-19,IEF,0.001048453816562489
2011-05-20,IEF,0.0024100607085457693
2011-05-23,IEF,0.001358560253965635
2011-05-24,IEF,0.0010439620778335268
2011-05-25,IEF,1.0450392420358057e-4
2011-05-26,IEF,0.0055257849752703425
2011-05-27,IEF,-1.0445721071894454e-4
2011-05-31,IEF,0.001555605743334354
2011-06-01,IEF,0.008241131071286878
2011-06-02,IEF,-0.0059709614074425765
2011-06-03,IEF,0.003936062930656181
2011-06-06,IEF,-6.196488756119445e-4
2011-06-07,IEF,0.0018582812700176365
2011-06-08,IEF,0.002163635531058361
2011-06-09,IEF,-0.004009794263588162
2011-06-10,IEF,0.0031996187833878142
2011-06-13,IEF,-0.0021604228275902138
2011-06-14,IEF,-0.007939306682881897
2011-06-15,IEF,0.010809190897403287
2011-06-16,IEF,0.0027769764184450985
2011-06-17,IEF,-7.175263295723378e-4
2011-06-20,IEF,-0.0015400577133598548
2011-06-21,IEF,-0.0013360797431336557
2011-06-22,IEF,-4.114464202188417e-4
2011-06-23,IEF,0.00525095442808543
2011-06-24,IEF,0.004198959793737078
2011-06-27,IEF,-0.0038760361578816793
2011-06-28,IEF,-0.00921476802589738
2011-06-29,IEF,-0.005993685988409991
2011-06-30,IEF,-0.003430551869608278
2011-07-01,IEF,-0.0024990648636106227
2011-07-05,IEF,0.006289913969691696
2011-07-06,IEF,0.0017708574806964972
2011-07-07,IEF,-0.0038481141199122604
2011-07-08,IEF,0.01064906101323504
2011-07-11,IEF,0.007644124282729425
2011-07-12,IEF,0.0014346506105025192
2011-07-13,IEF,0.001637523862482615
2011-07-14,IEF,-0.005723231153474284
2011-07-15,IEF,0.004111917847903435
2011-07-18,IEF,-6.142565929432298e-4
2011-07-19,IEF,0.0037901732641560937
2011-07-20,IEF,-0.004897979587375034
2011-07-21,IEF,-0.005537733039553294
2011-07-22,IEF,0.0038158965779702125
2011-07-25,IEF,-0.0031846707740288416
2011-07-26,IEF,0.004224966442781364
2011-07-27,IEF,-0.0016425110320912317
2011-07-28,IEF,0.0019533920321195275
2011-07-29,IEF,0.012105697803707294
2011-08-01,IEF,0.0036372550200687304
2011-08-02,IEF,0.009211373417436164
2011-08-03,IEF,8.031931634051581e-4
2011-08-04,IEF,0.013229753656034404
2011-08-05,IEF,-0.011573743308434081
2011-08-08,IEF,0.015913070145170627
2011-08-09,IEF,0.005812339589330362
2011-08-10,IEF,0.013222207613349912
2011-08-11,IEF,-0.014693440325913132
2011-08-12,IEF,0.006965896280306971
2011-08-15,IEF,-0.003701746383311111
2011-08-16,IEF,0.004595802858992304
2011-08-17,IEF,0.007008497392852142
2011-08-18,IEF,0.0052202635685940635
2011-08-19,IEF,0.0010576076413466584
2011-08-22,IEF,-0.0018252610423390436
2011-08-23,IEF,-0.004041988015926257
2011-08-24,IEF,-0.010725309049399168
2011-08-25,IEF,0.006153284984679486
2011-08-26,IEF,0.003203208833942206
2011-08-29,IEF,-0.006580216826989171
2011-08-30,IEF,0.006916663092955355
2011-08-31,IEF,-0.003579750640295587
2011-09-01,IEF,0.007969711153651637
2011-09-02,IEF,0.009170207451861145
2011-09-06,IEF,0.001339512620911032
2011-09-07,IEF,-0.00534950705698789
2011-09-08,IEF,0.004897796016493539
2011-09-09,IEF,0.004874219494636289
2011-09-12,IEF,-0.003043963402773353
2011-09-13,IEF,-0.0029569782193120675
2011-09-14,IEF,5.739744378105982e-4
2011-09-15,IEF,-0.007458961398234321
2011-09-16,IEF,0.001927247306249713
2011-09-19,IEF,0.00817405644488356
2011-09-20,IEF,0.0013347957898834917
2011-09-21,IEF,0.00428636874765731
2011-09-22,IEF,0.00929577800120529
2011-09-23,IEF,-0.008269684985512393
2011-09-26,IEF,-0.004169662660223894
2011-09-27,IEF,-0.0066612362879429066
2011-09-28,IEF,1.9187324658198612e-4
2011-09-29,IEF,0
2011-09-30,IEF,0.006321340715012891
2011-10-03,IEF,0.009260162209984824
2011-10-04,IEF,-0.005102538745126894
2011-10-05,IEF,-0.004179355499132176
2011-10-06,IEF,-0.006962317337455892
2011-10-07,IEF,-0.005186243183293859
2011-10-10,IEF,-0.010523797115012834
2011-10-11,IEF,0.0033180481866785794
2011-10-12,IEF,-0.00340392214340568
2011-10-13,IEF,0.004001119648284535
2011-10-14,IEF,-0.004957370267792416
2011-10-17,IEF,0.006544950076529554
2011-10-18,IEF,-0.001067924224903094
2011-10-19,IEF,0.0015545788115705061
2011-10-20,IEF,-0.0020367259945806016
2011-10-21,IEF,-0.001846802780062884
2011-10-24,IEF,-4.869472933287655e-4
2011-10-25,IEF,0.00857268736125727
2011-10-26,IEF,-0.007341151214446451
2011-10-27,IEF,-0.012065995541036267
2011-10-28,IEF,0.006008492725728454
2011-10-31,IEF,0.013413059220062085
2011-11-01,IEF,0.011993716740945626
2011-11-02,IEF,-0.002390877148275794
2011-11-03,IEF,-0.004698308876033064
2011-11-04,IEF,0.0029855684691750817
2011-11-07,IEF,0.0011531368037334122
2011-11-08,IEF,-0.004508342281304589
2011-11-09,IEF,0.008865849991631203
2011-11-10,IEF,-0.0048722581190762115
2011-11-11,IEF,-0.004607429643822436
2011-11-14,IEF,0.006268677747631735
2011-11-15,IEF,-0.0013420813957096822
2011-11-16,IEF,0.0036470838226512203
2011-11-17,IEF,0.002008257388487422
2011-11-18,IEF,-0.0037214893349278855
2011-11-21,IEF,0.002777031897002402
2011-11-22,IEF,0.0030570803766680754
2011-11-23,IEF,0.00342800171883062
2011-11-25,IEF,-0.006358542199839112
2011-11-28,IEF,9.531666368189917e-5
2011-11-29,IEF,-0.0019095763959722234
2011-11-30,IEF,-0.005836552033332443
2011-12-01,IEF,-2.897294175748799e-4
2011-12-02,IEF,0.004437360555668235
2011-12-05,IEF,-5.766732904219918e-4
2011-12-06,IEF,-0.0025939722915255814
2011-12-07,IEF,0.004527366360231433
2011-12-08,IEF,0.0050833514282637715
2011-12-09,IEF,-0.006869887628454863
2011-12-12,IEF,0.0034587538542771856
2011-12-13,IEF,0.004596069894650334
2011-12-14,IEF,0.004193456107066451
2011-12-15,IEF,-8.547175292509257e-4
2011-12-16,IEF,0.004845146397230993
2011-12-19,IEF,0.003403072094064319
2011-12-20,IEF,-0.009044916269152714
2011-12-21,IEF,-0.0032317272604589498
2011-12-22,IEF,0.0012395662766571114
2011-12-23,IEF,-0.004096376692076409
2011-12-27,IEF,5.649229508679632e-4
2011-12-28,IEF,0.006322000452074317
2011-12-29,IEF,0.001237434266465831
2011-12-30,IEF,0.0035163663522195243
2012-01-03,IEF,-0.00634632521527656
2012-01-04,IEF,-0.003145649834660258
2012-01-05,IEF,1.9103701569145315e-4
2012-01-06,IEF,0.003920537143844216
2012-01-09,IEF,1.9025462718791353e-4
2012-01-10,IEF,-0.001999674966553844
2012-01-11,IEF,0.005820055886483377
2012-01-12,IEF,-0.0020864970582502584
2012-01-13,IEF,0.004466898231861194
2012-01-17,IEF,9.468844391395947e-4
2012-01-18,IEF,-0.003120160638570346
2012-01-19,IEF,-0.005974935804074488
