date,cpi,corecpi,pce,corepce,mediancpi,trimmedmeancpi,trimmedmeanpce,medianpce
1951-12-01,6.04498851850874,,5.40111294269074,,,,,
1952-03-01,1.52863472490492,,1.7234578576085,,,,,
1952-06-01,1.06415735440624,,-0.0881672184777749,,,,,
1952-09-01,2.74618493881771,,2.64286592815299,,,,,
1952-12-01,0.450759944691437,,0.673620171706779,,,,,
1953-03-01,-1.14376893528346,,1.49573971345787,,,,,
1953-06-01,1.51111793554928,,0.582409643378501,,,,,
1953-09-01,1.85912995789093,,2.19394332606333,,,,,
1953-12-01,0.697208516801506,,1.74275182893966,,,,,
1954-03-01,0.945443450428085,,2.02657140881319,,,,,
1954-06-01,-0.641537625821531,,-0.542100824124636,,,,,
1954-09-01,-1.03645248142028,,-1.31043027687715,,,,,
1954-12-01,-1.23615549478221,,-0.401519533413541,,,,,
1955-03-01,0.54927778006848,,1.30013823727089,,,,,
1955-06-01,-0.546277200786882,,0.401836463098038,,,,,
1955-09-01,0.29932630613374,,1.58401354576738,,,,,
1955-12-01,1.20043673442627,,1.08811369179938,,,,,
1956-03-01,0.0496555139093413,,1.65983435275594,,,,,
1956-06-01,2.65699643122499,,2.71811123118419,,,,,
1956-09-01,4.20731979642002,,3.96853991019945,,,,,
1956-12-01,3.46074467894644,,2.36110707174131,,,,,
1957-03-01,3.33182402517438,,3.65003048098564,,,,,
1957-06-01,3.45194199479435,3.30355767588484,2.54976124817006,,,,,
1957-09-01,3.61779975191745,2.80356852230674,3.28622561311356,,,,,
1957-12-01,1.94826472841199,3.25365731166496,2.10009544477723,,,,,
1958-03-01,4.82676930133752,1.8348145640382,5.0184076518067,,,,,
1958-06-01,2.71838276683474,1.82643684711021,0.746713207080218,,,,,
1958-09-01,-0.230242234587152,1.36129636321052,0.292310052622957,,,,,
1958-12-01,0.41567982799644,2.2687696797268,-0.159056234692034,,,,,
1959-03-01,0.692798057738253,1.80175651169037,2.76132437663259,,,,,
1959-06-01,0.691600213978738,2.2458417329178,1.64409178914242,2.15709729720297,,,,
1959-09-01,2.08193820236069,1.78367957839556,2.43681301201339,2.69380085818005,,,,
1959-12-01,2.44270595538458,2.67245862650509,2.20971602895046,2.33840627758259,,,,
1960-03-01,0.363677315543653,1.76401482077877,0.51998590475848,1.24684394677468,,,,
1960-06-01,2.42565789051126,0.875268307164134,2.0893842554194,1.52358862596573,,,,
1960-09-01,0.225618952622475,-0.434545799696295,1.52980726504921,1.59414857680835,,,,
1960-12-01,2.59327957397646,2.19651337851439,1.75797240078943,1.30922913515885,,,,
1961-03-01,0.808348870829989,0.869560102818046,0.74365804836265,0.675990459331133,,,,
1961-06-01,-0.133980888918417,1.30362213018838,-0.0255224117379993,1.32792820702585,,,,
1961-09-01,1.5736223533042,1.73531744195601,1.43716419362534,1.75083386978845,,,,
1961-12-01,0.580064294742599,1.29378372841176,0.433106592545651,0.968425753472824,,,,
1962-03-01,1.56517794527475,0.858364178890003,1.73897851269116,1.48917766554175,,,,
1962-06-01,1.51428105900964,1.71854285333097,1.42427974218595,1.53339194316033,,,,
1962-09-01,1.15208737932719,1.28135045958022,1.08842535487592,1.32945797424175,,,,
1962-12-01,0.971402521150622,0.85015462468796,1.2122604425866,0.759079574625665,,,,
1963-03-01,1.27885482891823,0.848351559757266,1.15802179729627,1.32253898931334,,,,
1963-06-01,0.745815251922988,1.69847584155065,0.626309425985894,1.51456937137042,,,,
1963-09-01,2.46793158671015,1.69129444314799,1.96072599238675,1.55781162224069,,,,
1963-12-01,1.08949259332158,2.10852003820918,1.47327170018683,1.94251597822965,,,,
1964-03-01,1.6550171382681,2.09746404988316,1.91888865678933,1.71426393654102,,,,
1964-06-01,0.648191040778046,0.414722098111997,0.864699581321382,1.19981860983085,,,,
1964-09-01,0.906876790462796,0.829871072074106,1.30874575769999,1.10013913117615,,,,
1964-12-01,1.85930919734882,2.08001361733894,1.32921254255589,1.02529638223128,,,,
1965-03-01,1.24535512557813,1.65285757239828,1.30015772782648,1.52496207843398,,,,
1965-06-01,2.58134521786355,1.23265109652988,2.05976567135482,1.23301644779172,,,,
1965-09-01,1.19084281222643,0.408371087202331,1.48501766296796,1.25297683697021,,,,
1965-12-01,2.12758512131392,2.05226768317412,1.23586211918443,1.34380576326769,,,,
1966-03-01,3.79024420226806,2.04179225854912,3.13835288549016,2.02584853148566,,,,
1966-06-01,3.66915226096935,4.09364049696015,3.28495003734532,3.2729179987379,,,,
1966-09-01,3.50880664712825,3.64151106115869,3.08857638029718,3.34093248415461,,,,
1966-12-01,3.31063676687662,4.01556824116815,3.13701741388428,3.50101824470865,,,,
1967-03-01,1.01754459613659,2.37143852481083,1.14709271425475,2.21927775709951,,,,
1967-06-01,2.44886623788829,3.15246836307739,1.91964559662094,2.71263785280804,,,,
1967-09-01,4.08111211345752,4.31946207649023,3.77682369600698,3.68122623737064,,,,
1967-12-01,4.45051479004166,4.27332232119233,3.48258035060085,4.10481072550257,,,,
1968-03-01,3.99551532714688,5.01108881370058,4.31771697925754,4.63076160151072,,,,
1968-06-01,3.9560043294496,4.17599689832751,4.15565065615318,4.73527439975154,,,,
1968-09-01,5.51596487708361,5.6670153940741,4.20472157812908,4.54647544128095,,,,
1968-12-01,5.04511523169873,5.9685355059504,4.50211683788539,4.73726882721806,,,,
1969-03-01,4.98228645602725,5.50584380567845,3.93519161197176,4.44282456269698,,,,
1969-06-01,6.47105623883115,6.54333393311159,5.190882594643,4.86710279854488,,,,
1969-09-01,5.60351983746583,5.70777514987688,4.99172540627146,4.70226049972815,,,,
1969-12-01,6.27987824800207,5.62749304985231,4.69035194937808,4.77374657777019,,,,
1970-03-01,6.5552449536,6.25901108386515,4.72214634419319,4.44762615216814,,,,
1970-06-01,5.71797172118329,7.5698818916301,4.49686010978472,4.58338658553794,,,,
1970-09-01,4.20626653683733,5.36345262583844,3.96421213961042,4.53147093369839,,,,
1970-12-01,5.93468567133448,6.6478188162518,5.28001757547323,5.75052626744359,,,,
1971-03-01,3.4097551049787,3.88618979689304,3.85396167756769,5.15118340241414,,,,
1971-06-01,3.72368348156737,4.1744732699269,4.63024041029931,4.63508063383173,,,,
1971-09-01,4.0297254536382,3.48758543207075,3.99417242273021,3.83004234416064,,,,
1971-12-01,2.98116248528582,2.18998531081245,2.49257766875464,2.29741503170076,,,,
1972-03-01,3.29190684396481,3.43853099408211,4.28580786165185,3.90453476801542,,,,
1972-06-01,2.60572673496322,3.095746948935,2.33516509387879,2.72682330582961,,,,
1972-09-01,3.24385757909669,3.07197353059931,3.5555503343919,3.04146921159474,,,,
1972-12-01,4.19806110456638,2.1267771315348,3.29408789536267,2.54128476987734,,,,
1973-03-01,6.44438738834319,3.03238583782302,4.93047620888885,2.81685636648401,,,,
1973-06-01,8.63172401584857,4.23222412297759,7.90399769602363,5.56016110393394,,,,
1973-09-01,8.12731874587545,4.1879194749135,7.48487969810241,5.4292931287006,,,,
1973-12-01,10.5095461749781,6.87604765904759,8.43189844665939,5.68037505150736,,,,
1974-03-01,12.4430744097381,6.4590461210059,12.450672966849,7.04604759512732,,,,
1974-06-01,11.149784560224,10.860855355555,11.8191058519589,10.3104966010555,,,,
1974-09-01,11.7400976032485,14.4810802847617,11.2321542292383,11.9252222973963,,,,
1974-12-01,12.8604897544735,12.2257406739373,10.5647987065017,10.1380357942842,,,,
1975-03-01,8.8272335540764,8.80369750085983,7.74302659205175,8.05105567119342,,,,
1975-06-01,4.90707414617551,6.47672484165227,4.99652687551579,6.22675904882353,,,,
1975-09-01,8.26449492186729,5.33387179013669,7.70821618353312,6.14701285731685,,,,
1975-12-01,7.5772659615523,7.06358479189402,6.87763223154385,6.67261774247667,,,,
1976-03-01,4.66323295085294,7.70560106564768,4.47568633116506,6.22830434064254,,,,
1976-06-01,3.62610733276723,5.56937969379043,3.39082603035743,4.88133810508744,,,,
1976-09-01,6.53739463514622,6.71636478628757,6.21103946146466,6.41375866516691,,,,
1976-12-01,5.94547577923434,5.64237350176853,6.46881344747534,6.4000675444122,,,,
1977-03-01,7.54393506160791,6.75167547934981,7.42654910366098,6.90340179978075,,,,
1977-06-01,7.16692377470238,6.63964050126855,7.01957579848111,6.26323128700015,,,5.76389717028645,6.50524436034094
1977-09-01,5.64994300114454,5.84118308691681,6.15680325218964,6.82100613815,,,5.84211022482721,6.25866540816402
1977-12-01,6.02680674256084,5.53121643033205,5.8026272081029,5.94075436525032,,,5.40536453723197,6.16184638409067
1978-03-01,7.06525514454635,7.24788268818617,6.72351789994794,6.39232590469709,,,5.4168197244423,5.99459562245981
